gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10	-0.0742981407815872	7.11086814637182	-0.996909827675674	0.321187308640524	0.874768033026973	-5.96196973649438
100	-0.126037697203327	8.12466026594289	-0.991380882193116	0.323865410638727	0.875919279879573	-5.96733080579637
10000	0.165643275069346	6.60199237776656	2.72970949942716	0.00747811703778904	0.135853751077181	-2.91089950829089
10001	-0.00374985915234795	10.4579530321869	-0.134476852422539	0.89329274759028	0.994281316564488	-6.44013266603768
10003	0.0027529384329764	7.42347709006996	0.0459923396692652	0.963407040770286	0.99807576233996	-6.44799736907931
100049587	0.0975155847573538	6.95892239656487	0.794355486658496	0.428848385100084	0.926241629851911	-6.13922469258522
10005	0.0210635260994802	6.78300610352511	0.411143204525413	0.681837352414371	0.984073573593409	-6.36584926694551
10006	-0.00155875697592575	9.12596863863933	-0.0405795411791738	0.967711088442578	0.99807576233996	-6.44822817495226
10007	0.0531549086656238	10.4791460095484	1.15934553677549	0.2490450084623	0.816481163792892	-5.79146950563974
10009	-0.0132964856835086	10.6591779385431	-0.447943510869334	0.655151966208885	0.981090312371061	-6.35030635372318
1001	0.016244960370994	7.65789645886357	0.175964584817906	0.860673590549562	0.993579861804028	-6.43379034923598
10010	0.0266280472147047	9.84560537961466	0.574288580907865	0.567047565315522	0.965793341838767	-6.28686112037883
100101267	0.0105236808453882	10.2717217125833	0.304355655962183	0.761482256821921	0.989715455863943	-6.40343394230293
10011	-0.0449383777886164	8.06877778943042	-1.14552360527733	0.254695502156586	0.821841864219972	-5.80695288869535
100113407	0.0371677121090605	6.6233369889131	0.449855028183652	0.653777611954895	0.980778308675446	-6.34946277049783
100127206	-0.00328537149438689	5.35819318667161	-0.10146243968883	0.919384239049918	0.996406914819332	-6.44396883608469
100127983	0.032337541817027	5.53312140393464	0.568850501964569	0.570718575978983	0.966523039029422	-6.28991299066041
100128731	-0.027427499451034	12.13467231326	-0.639125051144398	0.524186376729658	0.955946257198338	-6.24825433433234
100128927	0.0243749185504843	7.59601575796419	0.709051142337333	0.47992393032014	0.940922707018572	-6.20203300473342
100129583	0.0147187898316519	6.60802801596327	0.112764200001236	0.910441006183705	0.996126897547683	-6.44277642672617
100129792	0.0221314763756204	5.72283018566175	0.799340073068044	0.425966435059707	0.924048122743356	-6.13533687291446
10013	-0.0129248907898451	7.6428456984021	-0.298434915146203	0.765983480069994	0.989715455863943	-6.40519024529862
100130613	-0.0534753250506234	6.53024603977699	-0.562125160735503	0.575274389202094	0.967296932128779	-6.29364737817543
100130705	0.00606054582589145	5.35630748696792	0.165110551494367	0.869186516664323	0.994281316564488	-6.43561327749791
100130742	0.171511602881513	8.10672071782	1.42830484486717	0.156284832422697	0.712243313369292	-5.45444086240729
