gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10	-0.274772277561124	7.03837251669169	-1.71114525288608	0.0930987323153805	0.211058305472771	-5.12778937798778
100	-0.279230354425886	8.02324421180173	-1.26252775711654	0.212471311243457	0.372707079988897	-5.76549456208381
10000	-0.397280167086616	6.64709376440776	-3.21304501874952	0.00227187745626553	0.0147676246517579	-1.86020779405149
10001	-0.0305708291740384	10.4523668826194	-0.525935991028152	0.601200293192926	0.741653813240813	-6.41155615951965
10003	-0.0769741912056628	7.41610686980204	-0.58177968809926	0.563264482352151	0.71214406751158	-6.38084427722827
100049587	0.225118486068365	7.03843557459791	1.36200596191083	0.179150381778488	0.332594021281233	-5.6394064913257
10005	0.0779256695917793	6.80356181577848	0.735630621056651	0.465307627567433	0.628597366023323	-6.28047729175309
10006	0.170945134190977	9.14483728905619	2.49070413251324	0.0160281402230317	0.0607023247948626	-3.62760073862095
10007	0.264390648638013	10.5388357099633	2.46406480761206	0.0171297976878585	0.0636638717968724	-3.68634329415857
10009	-0.150544596559597	10.6345073768152	-2.71566057285485	0.0089928650637789	0.0396813283244671	-3.11232220284518
1001	0.0940229764397157	7.6776640656097	0.564936589333025	0.574580569500736	0.720578865721253	-6.39042943355581
10010	0.0303256192235493	9.86372380956452	0.373360682617923	0.710419350114388	0.821907320455047	-6.47981316625932
100101267	-0.227656391865824	10.2512313744989	-3.2281987513235	0.00217434640651524	0.0142872814290175	-1.81981835221216
10011	0.030378086993071	8.04761090276362	0.3466284903293	0.730289066594365	0.836806802920977	-6.48940262389017
100113407	0.654229856002289	6.7192308519476	3.97299427454273	0.000222540491332133	0.00268134526016744	0.304366971421491
100127206	-0.0313974245405804	5.35276667354746	-0.516765134775765	0.607542159651569	0.74679348840949	-6.41630711003036
100127983	0.209453387875248	5.57504304706263	1.79206029879061	0.0790250636362332	0.188180982152514	-4.99435308695328
100128731	-0.241512128506409	12.0917472942089	-2.7196825752082	0.00889807832529911	0.0394218375336918	-3.10280470512187
100128927	0.113689634033627	7.62251610088418	1.45167573113595	0.152683742335885	0.296619978600443	-5.51815900508796
100129583	0.101933445022934	6.62787047153337	0.397298105006506	0.692796832295316	0.809694751131279	-6.47062538595588
100129792	-0.0599599574246724	5.72806234351656	-1.49448707575075	0.141177984735477	0.280893772235224	-5.45776495249176
10013	-0.0128439172651509	7.63426768947557	-0.133808751198379	0.894077663745058	0.941272851496194	-6.54040684330233
100130613	-0.339770388928517	6.46168276214281	-2.38502447254875	0.0208120793169133	0.0728111280193189	-3.85770497095116
100130705	0.0324585271093813	5.36338006012703	0.407086800723257	0.685638831653713	0.804439456412879	-6.46670484097197
100130742	-0.3150177905202	8.16453574417607	-1.49850788920629	0.140133571803206	0.279549572972462	-5.45201021521888
100130958	0.167818223957401	5.59447910702706	1.64977609948115	0.105102852446548	0.228860775834112	-5.22533100660424
100131187	-0.505363631985531	8.54503006409889	-3.71822349150122	0.000497752738648478	0.00484783514513692	-0.450811603371441
100131801	-0.125834334037813	11.7687296456922	-1.93862354201649	0.0580614044887084	0.151740381945669	-4.73895378782655
100132247	-0.118110438827588	9.55088673545899	-1.11849110329672	0.26857051963952	0.436156533561874	-5.93209028470525
100132406	-0.242046855560151	10.6625591612906	-1.44008084488661	0.155923138591951	0.301252056513283	-5.53423838799676
100133941	0.0447193182975716	12.8374769126128	0.586780276479726	0.559926241880343	0.709189273917359	-6.37794502942308
100134934	-0.0730702012483066	6.03273186323183	-0.804591571155226	0.424770695577797	0.592093534386707	-6.22804070449782
100134938	0.169303518827499	10.1547995932845	1.39213905167392	0.169889662307352	0.320630387545505	-5.59945925043503
10014	0.182382777206087	5.25988067254832	1.82087854733258	0.0744632458106957	0.180343949041094	-4.9455185082117
