gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10019	1.14386948727287	8.41309559945266	7.41551306346214	3.42213354139882e-10	2.89823300068902e-08	13.0388729791203
1013	1.00325642310671	5.43187595606323	5.83601832260892	1.91857365957684e-07	5.09613861000629e-06	6.88497298594701
10161	1.2326546539055	8.00782053233554	7.55552033830645	1.93784604401311e-10	1.85641415287398e-08	13.5930428963369
10166	-1.2201706176326	9.10274953894679	-6.21314288806859	4.33434996396224e-08	1.5634874324737e-06	8.32801700829887
10194	1.07302867499542	8.69598146924424	5.71501007202739	3.07721413393185e-07	7.19288546426123e-06	6.42735199627824
10202	1.74269711199261	7.19516989681058	3.78275269302255	0.00034332627852404	0.00210965754952855	-0.296709519488092
10231	-1.05725463035542	7.22094636403807	-5.67935266888511	3.53505641762001e-07	8.12229017788944e-06	6.29306926745421
10252	1.05869563294824	8.96932109855552	7.32375457859577	4.96656064524778e-10	3.99398048953389e-08	12.6759745101344
10272	-1.54563267542109	12.0841618491306	-5.74922443388262	2.69314917797826e-07	6.49430512230219e-06	6.55644624592384
10319	1.17422288816699	10.3160202875476	5.44488567030262	8.74525554698406e-07	1.69406712700749e-05	5.41702919332007
10365	1.02642493298285	9.99434861837981	6.05966704188309	7.96078540926084e-08	2.52369853543855e-06	7.73791335735904
10381	-1.24816628622338	8.94095024980374	-5.80939478047197	2.1292057355374e-07	5.41757703188768e-06	6.78404315684541
10404	1.13405298166019	8.36334381611428	5.43401854572862	9.11765906248523e-07	1.74690361775332e-05	5.3767355154994
10468	1.01701232057592	7.81516088642309	5.77042899057323	2.47931486616004e-07	6.0680609057655e-06	6.63657172490235
10516	1.08642748279194	8.26441430836617	4.63503976246996	1.80126409526817e-05	0.000192901410226917	2.50556131124715
10544	-1.26416507422002	11.2025233101404	-7.213422579315	7.76972229266436e-10	5.92221745707386e-08	12.240029869367
10561	1.34813272756364	6.91711126104307	6.49973638398196	1.38180044763451e-08	6.16395512658542e-07	9.43874740454741
10628	1.14142148281502	11.2831032560158	4.33047920942662	5.33436772414404e-05	0.000462954458277075	1.46820821856385
10630	1.78945578539829	9.54131062883375	6.87993003356782	2.99502677822382e-09	1.81054532582903e-07	10.9261708208189
10631	1.46195222736685	8.85695114492441	4.7647410206487	1.1236651939697e-05	0.000131942227163314	2.9579062003133
10673	1.48259256677561	7.70090664252225	9.75367149724901	2.73515796300142e-14	1.26184353287836e-11	22.2322976478978
10761	1.72615666787903	9.78260135441256	6.87161939856394	3.09719342940215e-09	1.85518619678962e-07	10.8935219892781
10788	1.10664544688828	8.52775941882693	4.15191418797548	9.92226480120578e-05	0.000770029304032321	0.877684800528244
10791	1.06427805759711	10.1912875937037	7.67463443253053	1.19425901431079e-10	1.23884939525932e-08	14.0648054797367
10800	1.10257378974007	6.46293670910891	5.2292567102601	1.99039980148507e-06	3.26414395882458e-05	4.6230929536786
10870	1.94782046948959	8.71614372257546	4.5616883594996	2.34650118261136e-05	0.000237783307701502	2.25244252447796
10886	1.45438244059135	8.16895932375325	3.13300021737682	0.0026080610731202	0.0107227764242191	-2.18783771164906
10894	2.06115220296852	10.2492371482839	3.9042008822342	0.000229716763450863	0.00152198207863079	0.0823576360713787
109	1.18189960817602	10.0492772066898	6.94862751214506	2.26938046715122e-09	1.44670941707738e-07	11.1962465640075
10990	1.88453341093376	7.17182581448753	5.22747677890681	2.00386575630511e-06	3.2770308371068e-05	4.6165901754173
11096	1.37042180769959	7.34289296497852	4.67321019484942	1.56858734894162e-05	0.000172406926735395	2.63806123221286
11098	1.34232872886356	7.65023226176764	9.03335740611023	4.8624614799573e-13	1.2722957045542e-10	19.4295418713135
11099	-1.11186922683706	8.92864933697194	-6.47600222624994	1.51953933951055e-08	6.69322717612046e-07	9.34637560466751
11185	1.53627916377954	7.11412354127565	5.17856245806484	2.41105498368506e-06	3.81664595920678e-05	4.43822907911762
1123	1.16010053514458	9.7672334992736	5.41594483366797	9.7719089691877e-07	1.83024931772254e-05	5.30978472592801
11280	1.65140567035569	5.87517339453441	6.75659949484298	4.92457792221887e-09	2.69789923607559e-07	10.4422211231323
11309	1.63319604063481	8.70846891843246	5.1706521491907	2.48413200897464e-06	3.9057684528551e-05	4.40944755962806
11326	1.62030975973184	7.4583619209818	4.55100889694077	2.43823383992095e-05	0.000244674742115937	2.21575815338092
114336	-2.86951131061727	9.52913831822416	-8.99458242002881	5.68322142155002e-13	1.46492301857291e-10	19.2775618280219
