gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
10019	1.04452882933754	8.43630137163256	6.63995523234595	1.97127335874006e-08	2.49826999979492e-06	9.22137720458099
1013	1.16771764698555	5.45257179436057	5.93346237752551	2.56361548115081e-07	1.62248169675288e-05	6.75531584260671
10194	1.0192292476441	8.71003949233496	4.70218009971433	1.9783718799379e-05	0.000432454332009868	2.59619723331376
10202	1.68606981884615	6.9610424954374	3.65178654005134	0.000611524312372304	0.00561467039764936	-0.643157700203401
10252	1.01191980711895	8.99137564699587	5.81462982785641	3.93432136692237e-07	2.20414671381926e-05	6.34404317739912
10468	1.24120330957397	7.77930573951471	6.1356723818163	1.23362147085865e-07	9.2421444468474e-06	7.4580614719802
10544	-1.12802020482192	11.2210378779911	-6.45388839217586	3.88247205752856e-08	4.12506773578989e-06	8.56948481920866
10630	1.69078373459475	9.5197914543058	4.3473287432406	6.54935084332311e-05	0.00106607864098698	1.45930143966431
10673	1.12694173299921	7.68650415410774	5.61413921628519	8.07863845619286e-07	3.86957952938571e-05	5.65366936935046
10761	1.72118143077996	10.0449138023969	5.56721880200942	9.553924565962e-07	4.39332501312963e-05	5.49282559589264
10791	1.03685028973637	10.223337529182	5.68789558934191	6.20306078341e-07	3.13388641481155e-05	5.90708480923777
10870	1.79299713987789	8.7991980777375	3.84376304363236	0.000335776043048839	0.00361127656625246	-0.0820765696774197
10894	1.91846787196001	10.4223354713758	3.43227691152373	0.00119174220570145	0.00926493685505637	-1.26407719873801
10990	1.82278273449556	7.25167650333973	5.12954178324989	4.50073926324378e-06	0.000142166594637706	4.00881233155765
11098	1.25342974992107	7.54082393472645	6.7585060164352	1.27946738609909e-08	1.7661687201341e-06	9.63715595711824
11099	-1.01504138111386	8.94267446853736	-5.1111055277627	4.80115903991186e-06	0.00014714880966555	3.94704595025288
11185	1.59128977515055	7.16356945440201	5.41567914754019	1.63913568025979e-06	6.4142159845166e-05	4.97547222664651
11280	1.07650803491532	5.74205168004646	5.02298665714617	6.53283679427827e-06	0.000187102025620691	3.65277742340643
11309	1.43237507403116	8.79649025264242	4.57130611891312	3.08819393424553e-05	0.000606261230249253	2.17264084558341
11326	1.4461657997618	7.5726183073996	3.18241583768631	0.00248173844335031	0.0156077185106403	-1.94146202272827
114336	-2.726931520708	9.53423046451131	-5.46667103370364	1.36734510046547e-06	5.68031444461142e-05	5.14917857798969
116159	1.23181475634674	6.97749024887235	8.61581840258294	1.53740405592599e-11	1.92515932174561e-08	16.0986675547084
116362	1.12251866974033	7.12760918924586	3.32947084455026	0.00161723193545301	0.0115910437695939	-1.54674300415315
116535	1.05433659417294	6.11857379150137	5.09799585037336	5.02671819074028e-06	0.000152199303284746	3.90316624916815
116835	1.04082786876496	6.48540345531377	5.66895083818753	6.63897658370669e-07	3.30647438889097e-05	5.84192840281154
117247	1.67073925608114	8.86990798779319	5.43159156804038	1.5490350643802e-06	6.17184857128391e-05	5.02963574224257
118611	-1.35451680869337	6.90874308128772	-4.61568544906919	2.65661902248278e-05	0.000542179139501113	2.31574070468062
1236	-2.01623268849759	10.852507546367	-6.22395346861072	8.95609427592543e-08	7.26894855329856e-06	7.76582366896779
1240	1.52242099332625	6.99305160984988	5.44106001834271	1.49776502434257e-06	6.05007341975797e-05	5.06188355636951
127281	1.03613959847097	5.88762088368145	9.03414302859215	3.48862479708522e-12	6.79545347974456e-09	17.5193960248531
127435	1.02959477213506	7.06133879444476	3.81494689365514	0.000367724104475268	0.00385560482987795	-0.167310840900482
127495	1.39223696311098	6.23408673337948	5.51955011391818	1.1325736630904e-06	4.95207350349233e-05	5.32972542014713
127845	-1.34982545579096	9.85341828765822	-5.61433587865415	8.07295654571176e-07	3.86957952938571e-05	5.65434414612699
130367	-1.24392044776587	8.913159835138	-6.59205694515258	2.34725381223433e-08	2.85715646045493e-06	9.05346837108752
130574	1.22936075872781	6.56583158681572	6.76549283125828	1.24727874130785e-08	1.73540028681492e-06	9.66166647803237
130733	1.36123862593774	6.16832436428987	7.09015725046053	3.81689573090076e-09	7.35318670971661e-07	10.8007645223343
