"ENTREZID"	"SYMBOL"	"GENENAME"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Second Trimester Average"	"Term Average"
"3293"	"HSD17B3"	"hydroxysteroid 17-beta dehydrogenase 3"	0.203956519229203	4.2164374733443	3.55443651133622	0.000700666653830114	0.00278811816689964	-1.32198335351665	4.0411623396317	4.24511885886091
"3295"	"HSD17B4"	"hydroxysteroid 17-beta dehydrogenase 4"	-0.44220930269714	8.16844807685708	-4.22739197855068	7.3345811226161e-05	0.000386258594622167	0.826955833927687	8.54847169636243	8.10626239366529
"3298"	"HSF2"	"heat shock transcription factor 2"	-0.210225299297129	5.72452052866736	-2.49429908709236	0.0150985074827798	0.0383220300289828	-4.15640563694762	5.90518289525083	5.6949575959537
"33"	"ACADL"	"acyl-CoA dehydrogenase long chain"	-0.526292479753042	4.658048084323	-4.5751378437411	2.11976104674781e-05	0.000129555630250829	2.02193343372209	5.11033068411077	4.58403820435773
"3300"	"DNAJB2"	"DnaJ heat shock protein family (Hsp40) member B2"	0.236479252415424	7.50436386980384	2.89689006575724	0.00508933221274953	0.0154028745658328	-3.16993301485684	7.30113951225933	7.53761876467475
"3303"	"HSPA1A"	"heat shock protein family A (Hsp70) member 1A"	-0.65844477962961	8.48552893041386	-2.73619964105385	0.00795225236924558	0.0223701541677799	-3.57781530399022	9.05137991290806	8.39293513327845
"3308"	"HSPA4"	"heat shock protein family A (Hsp70) member 4"	-0.350613198037095	6.89868799088738	-3.76423928132981	0.000354598941042691	0.00153604264588329	-0.67746595095028	7.19999620795051	6.84938300991341
"3309"	"HSPA5"	"heat shock protein family A (Hsp70) member 5"	-0.45377788946595	8.54778200578244	-3.18793102596343	0.002180121453318	0.00744402313970327	-2.38602666282623	8.93774737954224	8.48396949007629
"3312"	"HSPA8"	"heat shock protein family A (Hsp70) member 8"	-0.336846922703604	11.0619110938488	-3.04714355791118	0.00330575470929612	0.0106669455262567	-2.77230159265026	11.3513889180472	11.0145419953436
"3316"	"HSPB2"	"heat shock protein family B (small) member 2"	-0.383452425367789	6.05560556814634	-2.94784097364123	0.00440323769815943	0.0136206274844921	-3.03682352022072	6.38513499619678	6.00168257082899
"332"	"BIRC5"	"baculoviral IAP repeat containing 5"	-0.70426939206454	5.13829589681781	-8.27070288472061	7.92323466847747e-12	2.48315961705874e-10	16.5469725368959	5.74352740562327	5.03925801355874
"3320"	"HSP90AA1"	"heat shock protein 90 alpha family class A member 1"	-0.265558652192984	9.56963635212013	-2.60290369996104	0.0113748650656921	0.0302670164762663	-3.90202879552907	9.79785081884847	9.53229216665549
"3321"	"IGSF3"	"immunoglobulin superfamily member 3"	0.826387915893952	7.50874181352885	4.94628982568414	5.37556351413423e-06	3.90533601170714e-05	3.35036330225579	6.79856469830749	7.62495261420144
"333"	"APLP1"	"amyloid beta precursor like protein 1"	-0.237021903080037	4.799779479579	-3.76032139240105	0.000359208217250594	0.00155237910995831	-0.689724162930086	5.00347017753841	4.76644827445837
"334"	"APLP2"	"amyloid beta precursor like protein 2"	-0.472951240804869	8.28070072518572	-5.66299485245661	3.39903045241324e-07	3.36932430042128e-06	6.04114965631492	8.6871431977524	8.21419195694753
"3344"	"FOXN2"	"forkhead box N2"	0.569164717874806	6.99819284852047	5.9728745614282	9.93976488275159e-08	1.12204265328448e-06	7.24503127159873	6.50906691909681	7.07823163697162
"335"	"APOA1"	"apolipoprotein A1"	-0.978042844813451	5.10402891269134	-5.25523503031247	1.66163293841555e-06	1.37695854782319e-05	4.49212484736166	5.9445344824529	4.96649163763945
"3351"	"HTR1B"	"5-hydroxytryptamine receptor 1B"	0.252209113827262	4.92664175840274	3.64947858420913	0.00051605182273575	0.00213131831569808	-1.03305599098841	4.70989955120743	4.9621086650347
"3355"	"HTR1F"	"5-hydroxytryptamine receptor 1F"	0.313459523286428	4.48627224888985	5.34616094574245	1.17042555194497e-06	1.01585139133673e-05	4.83367047358901	4.21689297106557	4.530352494352
"3357"	"HTR2B"	"5-hydroxytryptamine receptor 2B"	-0.911438619928994	5.21291626925194	-3.52901784770361	0.000759795839445303	0.00299198772580811	-1.39837996470342	5.99618383325342	5.08474521332443
"336"	"APOA2"	"apolipoprotein A2"	-1.62656375547733	4.74919285711695	-6.31029420130107	2.55775844429285e-08	3.3316801985699e-07	8.57714853151717	6.14702108448028	4.52045732900295
"3363"	"HTR7"	"5-hydroxytryptamine receptor 7"	0.252064441683714	4.53852824171375	3.04733860069683	0.00330387498065799	0.0106662512632731	-2.77177550035353	4.32191036214181	4.57397480382553
"3376"	"IARS1"	"isoleucyl-tRNA synthetase 1"	-0.586916400650376	7.35358349451889	-5.92579810290928	1.19948329782282e-07	1.3191942628364e-06	7.06083765370771	7.85796477632781	7.27104837567743
"337876"	"CHSY3"	"chondroitin sulfate synthase 3"	-0.641715064884432	5.04659917169944	-6.95498321240599	1.83809992299697e-09	3.14970606537806e-08	11.1681057357291	5.5980730555845	4.95635799070007
"338"	"APOB"	"apolipoprotein B"	-0.351463966705864	4.3964535309956	-3.67351346742262	0.000477304599770522	0.00199201491663928	-0.959183723799364	4.69849287738345	4.34702891067759
"3383"	"ICAM1"	"intercellular adhesion molecule 1"	-0.482571105647757	5.52252239439863	-3.19662351462861	0.00212401394067738	0.00728227111513757	-2.36175469115272	5.93723193831467	5.45466083266691
"338322"	"NLRP10"	"NLR family pyrin domain containing 10"	0.251191064652707	4.56644046349265	3.09709096553314	0.00285560708767158	0.0094093946586459	-2.63675146002406	4.35057314230673	4.60176420695943
"338328"	"GPIHBP1"	"glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1"	0.542353646681934	5.87805541214536	3.45819964513121	0.000950524396698049	0.00363179028850787	-1.60923736946757	5.41197024702807	5.95432389371001
"338382"	"RAB7B"	"RAB7B, member RAS oncogene family"	-0.732606882022439	5.03921409757983	-11.6429629365655	9.71571322180837e-18	1.30637166570331e-15	30.0250593785851	5.66879813681786	4.93619125479542
"3385"	"ICAM3"	"intercellular adhesion molecule 3"	-0.348329477437719	6.02807876244792	-2.95951393455824	0.00425861987558496	0.0132371307206614	-3.0060764066542	6.32742440712096	5.97909492968324
"3386"	"ICAM4"	"intercellular adhesion molecule 4 (Landsteiner-Wiener blood group)"	-0.722705565014576	4.69734625410191	-11.9662296923002	2.79476183219361e-18	4.35486579702468e-16	31.2582505604908	5.31842134903631	4.59571578402174
"338773"	"TMEM119"	"transmembrane protein 119"	-0.374985009956607	5.19153063043506	-3.73271410463662	0.000393349114434625	0.00168464160929065	-0.775865975008491	5.51378337336652	5.13879836340992
"338811"	"TAFA2"	"TAFA chemokine like family member 2"	0.402902884219873	4.4535749928192	5.0728981977125	3.33332941109349e-06	2.57776443743793e-05	3.81460970502175	4.10733032669274	4.51023321091261
"338872"	"C1QTNF9"	"C1q and TNF related 9"	0.344679033743534	4.18883172914152	2.97544264062626	0.00406837542481051	0.0127503803492228	-2.96396925898207	3.89262318451816	4.2373022182617
"339201"	"ASB16-AS1"	"ASB16 antisense RNA 1"	0.171796486475735	5.14442635349005	2.44755377968517	0.017015165262333	0.0422477811494977	-4.26313080193462	4.99678874792496	5.1685852344007
"339230"	"CCDC137"	"coiled-coil domain containing 137"	-0.232117226456901	5.56197009755476	-3.38004822189248	0.00121332229437574	0.00448754843009415	-1.8384702490929	5.76144583904115	5.52932861258425
"339324"	"ZNF260"	"zinc finger protein 260"	-0.469447062330348	6.16020187326375	-5.80255545134665	1.95815086230409e-07	2.06373257441189e-06	6.58077853226725	6.56363294245389	6.09418588012355
"3394"	"IRF8"	"interferon regulatory factor 8"	-0.455236716626215	6.44534686796695	-3.59950743774501	0.000606417781759253	0.00245825520915926	-1.1856075584452	6.8365659213176	6.38132920469138
"339456"	"TMEM52"	"transmembrane protein 52"	0.253090492650148	4.66130435397479	3.43302260569919	0.0010286540040948	0.00388817687832071	-1.68348647949135	4.44380471185356	4.69689520450371
"339487"	"ZBTB8OS"	"zinc finger and BTB domain containing 8 opposite strand"	-0.490824388029888	5.93550284004302	-5.25668905899501	1.65237479620538e-06	1.3699674280026e-05	4.49756789471065	6.35730504850621	5.86648066047632
"339524"	"LINC01140"	"long intergenic non-protein coding RNA 1140"	-1.17857480157696	4.70400489110744	-13.101987938009	3.88354200841774e-20	9.81065089490137e-18	35.487029887381	5.71684261121264	4.53826780963568
"3396"	"MRPL58"	"mitochondrial ribosomal protein L58"	-0.476782332885435	6.97071312198877	-5.42320954756351	8.68326225525504e-07	7.75862977394787e-06	5.12490016778028	7.38044793931219	6.90366560642676
"339665"	"SLC35E4"	"solute carrier family 35 member E4"	0.142732933358875	4.54487601015632	2.3933688090186	0.0195078827110344	0.0473994357973005	-4.38472864944746	4.42221489555103	4.56494782890991
"339669"	"TEX33"	"testis expressed 33"	0.281421693579938	4.43995676809407	4.73905192037134	1.16294080801474e-05	7.66998104906241e-05	2.60233973987513	4.19811000017381	4.47953169375375
"3397"	"ID1"	"inhibitor of DNA binding 1, HLH protein"	0.879307667792897	7.72162955347952	6.68456965291754	5.57475094846861e-09	8.40396225712633e-08	10.0753182753412	6.96597452647	7.8452821942629
"339745"	"SPOPL"	"speckle type BTB/POZ protein like"	0.437173601492651	6.0249081727257	5.96167457257548	1.03946303900986e-07	1.16591932787418e-06	7.20116991615446	5.64921210894295	6.0863857104356
"3399"	"ID3"	"inhibitor of DNA binding 3, HLH protein"	0.344647422270447	7.7249790117861	2.56884830122336	0.0124414370862585	0.0325798775780097	-3.9827516061397	7.42879763327243	7.77344505554288
"339965"	"CCDC158"	"coiled-coil domain containing 158"	0.189548979623858	3.96241865789312	3.31978325373643	0.00146136033355131	0.00526930381516025	-2.01270794860272	3.79952500352886	3.98907398315272
"34"	"ACADM"	"acyl-CoA dehydrogenase medium chain"	-0.552460425774712	6.34256407367005	-4.85887907685916	7.45584481963874e-06	5.1969607306788e-05	3.03299878641702	6.81733475207019	6.26487432629548
"3400"	"ID4"	"inhibitor of DNA binding 4, HLH protein"	-0.726320283556292	5.7673976684864	-5.16207510671954	2.37410032494632e-06	1.89725089516459e-05	4.14469624137555	6.39157916216758	5.6652588786113
"340075"	"ARSI"	"arylsulfatase family member I"	-0.542428789349459	5.49641996666748	-4.76892725195455	1.04138792105856e-05	6.95635449030826e-05	2.70922293894126	5.96256970751467	5.42014091816521
"340252"	"ZNF680"	"zinc finger protein 680"	-0.31803695606944	4.78989678626892	-2.96722589815424	0.00416550478775845	0.0130132024220155	-2.98571163067547	5.06320979539109	4.74517283932165
"340267"	"COL28A1"	"collagen type XXVIII alpha 1 chain"	0.603504916956669	4.87322295902353	5.34677038061634	1.16767149858969e-06	1.0139889008326e-05	4.83596760815167	4.35458592101389	4.95809083797057
"340277"	"FAM221A"	"family with sequence similarity 221 member A"	-0.203720100544753	4.38954491244238	-2.65974224040558	0.0097782074283385	0.0266828236420111	-3.76537858733819	4.56461687384802	4.36089677330327
"340371"	"NRBP2"	"nuclear receptor binding protein 2"	-0.513040116995873	5.96459671539129	-6.08797691510896	6.26809471045783e-08	7.42771450657167e-07	7.69718392949934	6.40549056593462	5.89245044893875
"340385"	"ZNF517"	"zinc finger protein 517"	0.380271511762731	4.94979268171327	7.79892207195669	5.60660904543669e-11	1.37671564969906e-09	14.6124454003418	4.62299685129217	5.0032683630549
"340390"	"WDR97"	"WD repeat domain 97"	0.34277117508762	4.56857808071823	4.58450571132156	2.04877739587301e-05	0.00012586317436032	2.0548227015858	4.2740091021273	4.61678027721492
"340419"	"RSPO2"	"R-spondin 2"	-0.725932604153246	4.76665643272454	-3.86283111956142	0.000255597849069006	0.00115772424274043	-0.366300407558068	5.39050476441873	4.66457216026549
"340485"	"ACER2"	"alkaline ceramidase 2"	1.45174466267834	6.77619330311519	7.52675029306725	1.73266605762186e-10	3.76155484098037e-09	13.4979154407291	5.52860023362599	6.98034489630433
"340719"	"NANOS1"	"nanos C2HC-type zinc finger 1"	-1.07757680536701	5.89551786760161	-9.49125085066116	5.17910649503404e-14	2.62465782953503e-12	21.5264219895003	6.82156043471389	5.74398362934688
"341"	"APOC1"	"apolipoprotein C1"	-1.56015291183499	7.22710398186225	-9.58124357222789	3.58642916014191e-14	1.91655555727712e-12	21.8903792626639	8.56786039047044	7.00770747863545
"341032"	"C11orf53"	"chromosome 11 open reading frame 53"	-0.16831866916498	4.5256884599868	-2.61023684840375	0.0111563496379474	0.0297760815509729	-3.88453331389353	4.67033731630046	4.50201864713548
"341405"	"ANKRD33"	"ankyrin repeat domain 33"	1.14700042282869	6.27329555186914	6.98086131144188	1.65242735975502e-09	2.87888415561081e-08	11.2730531795417	5.28759206350073	6.43459248632942
"341640"	"FREM2"	"FRAS1 related extracellular matrix 2"	-0.345974297143065	4.5076172684214	-3.33866319696175	0.00137892857010111	0.00500236641629586	-1.9583622473677	4.80493893002872	4.45896463288566
"3417"	"IDH1"	"isocitrate dehydrogenase (NADP(+)) 1"	-0.941474966143637	7.73358582387381	-9.91483430700841	9.23564689305747e-15	5.57920074811403e-13	23.2341599868431	8.5426658729035	7.60119090675986
"3418"	"IDH2"	"isocitrate dehydrogenase (NADP(+)) 2"	-0.773737294539327	8.35186986822634	-8.27403735958224	7.81447338491551e-12	2.46296247158216e-10	16.5606440328696	9.01680035572108	8.24306306118175
"342035"	"GLDN"	"gliomedin"	2.67410929440479	8.64776034932182	9.29835636371796	1.14071650865956e-13	5.39272491336605e-12	20.7444293233476	6.34969767444271	9.0238069688475
"3422"	"IDI1"	"isopentenyl-diphosphate delta isomerase 1"	-0.753970145586918	6.33091602219153	-10.0615616418251	5.10028963500365e-15	3.33478937585945e-13	23.8223195578358	6.97885911605529	6.22488897046837
"3423"	"IDS"	"iduronate 2-sulfatase"	0.563436804862282	7.26203129394018	5.01980485431725	4.07530775041828e-06	3.0593249042199e-05	3.61928597095633	6.77782778976166	7.34126459462394
"342527"	"SMTNL2"	"smoothelin like 2"	-1.39276225988573	5.29451669068063	-17.4487975903175	1.36391225933908e-26	2.06731900908731e-23	50.1141550201621	6.49142175776992	5.09865949788419
"342667"	"STAC2"	"SH3 and cysteine rich domain 2"	0.184843519527773	5.25906913528701	2.69871851355904	0.0088043567272061	0.0244291961578811	-3.6702959094191	5.10021923569282	5.2850627552206
"3428"	"IFI16"	"interferon gamma inducible protein 16"	-0.662728257907706	7.1547164270445	-5.91717924607977	1.24142008029654e-07	1.35814940936905e-06	7.02716301945268	7.72424852368393	7.06152026577623
"342892"	"ZNF850"	"zinc finger protein 850"	-0.336128045599668	5.10662481548244	-2.8927542256562	0.00514915306710212	0.0155472345323784	-3.18065909945271	5.39548485466965	5.05935680906998
"342897"	"NCCRP1"	"NCCRP1, F-box associated domain containing"	2.48470696165506	7.17957954391605	12.6466044231816	2.11569178121195e-19	4.30182061806669e-17	33.8113210032496	5.04428449874373	7.5289914603988
"342898"	"SYCN"	"syncollin"	0.198016432570794	4.98739350104062	2.44738777523508	0.0170223442818127	0.0422593130152864	-4.26350681302452	4.81722312930009	5.01523956187089
"3429"	"IFI27"	"interferon alpha inducible protein 27"	1.13602947065473	7.80752747922298	5.67997840916807	3.17906558280282e-07	3.17424708222004e-06	6.10658100535896	6.83125215287906	7.9672816235338
"342908"	"ZNF404"	"zinc finger protein 404"	-0.305077475842285	4.35839199109012	-2.56785354418245	0.0124739104343776	0.0326546567235637	-3.98509644280498	4.62056794689208	4.31549047104979
"342977"	"NANOS3"	"nanos C2HC-type zinc finger 3"	0.251946971196173	5.39981540698514	3.44603740200474	0.000987537338820293	0.00375746463946845	-1.64515197001455	5.18329847861343	5.4352454498096
"342979"	"PALM3"	"paralemmin 3"	0.41914955074308	5.31005253607552	4.80034809945223	9.26937885166578e-06	6.30295079909557e-05	2.82198875165822	4.94984589090568	5.36899544164876
"3433"	"IFIT2"	"interferon induced protein with tetratricopeptide repeats 2"	0.698579775350671	6.37286739652547	4.57464855712054	2.12353358474957e-05	0.000129738642207877	2.02021657677817	5.77252540208348	6.47110517743416
"343450"	"KCNT2"	"potassium sodium-activated channel subfamily T member 2"	0.53713414395297	3.93972412115004	7.62292262356133	1.16315890689322e-10	2.66026727772711e-09	13.8914809376482	3.47812446619045	4.01525861014343
"343990"	"KIAA1211L"	"KIAA1211 like"	0.366309469048542	5.82768228352003	4.3443889570332	4.85566506182198e-05	0.000268059509188213	1.22318468236901	5.51288508355644	5.87919455260498
"3440"	"IFNA2"	"interferon alpha 2"	0.209377486482283	4.10825232864275	3.10063877929894	0.00282591416724774	0.00931895298182888	-2.62706040776429	3.92831855119704	4.13769603767933
"344018"	"FIGLA"	"folliculogenesis specific bHLH transcription factor"	0.278315743437562	4.12806964494115	5.32146847148869	1.2875485478884e-06	1.10046952847122e-05	4.74068506262761	3.88889205292449	4.16720779636206
"344405"	"PRORSD1P"	"prolyl-tRNA synthetase associated domain containing 1, pseudogene"	0.194773230498866	4.46659170030588	2.60443952912657	0.011328780896616	0.0301829280743493	-3.89836792138413	4.29920845534591	4.49398168584478
"344752"	"AADACL2"	"arylacetamide deacetylase like 2"	0.274308893507218	4.2043711883328	2.66620633389485	0.0096101905648382	0.0262975065300422	-3.74968650834808	3.96863698297503	4.24294587648225
"345"	"APOC3"	"apolipoprotein C3"	-1.06801658470236	4.56931815638173	-6.2109653438827	3.82094366027273e-08	4.77202948672114e-07	8.18296587631112	5.48714490886032	4.41912832415796
"3459"	"IFNGR1"	"interferon gamma receptor 1"	0.345928885357898	8.79366609864606	2.85807333454295	0.0056769401603323	0.016859925773641	-3.27013288481598	8.49638346279162	8.84231234814951
"3460"	"IFNGR2"	"interferon gamma receptor 2"	-0.511699618663783	8.39915622724266	-3.85467287510124	0.000262661961552227	0.00118521323002984	-0.392243175009898	8.83889808703185	8.32719846836807
"346007"	"EYS"	"eyes shut homolog"	0.239930308236222	4.30207517185655	2.81704371106013	0.00636558415552901	0.0185840281255708	-3.37489566716679	4.09588506321604	4.33581537145227
"3467"	"IFNW1"	"interferon omega 1"	0.270790448144246	3.83036006157207	4.70956933444261	1.2964228860159e-05	8.44675997598404e-05	2.49718692473077	3.59764952019811	3.86843996834236
"347"	"APOD"	"apolipoprotein D"	0.982515689522716	8.82004530732489	3.2622822759302	0.00174193826573512	0.00611953997147106	-2.17685994146527	7.9756958866413	8.95821157616403
"347252"	"IGFBPL1"	"insulin like growth factor binding protein like 1"	-0.263227201120249	4.91515666621844	-3.91087673381626	0.000217550081676692	0.00100644076353926	-0.212817701463972	5.14136754218115	4.87814034106091
"3475"	"IFRD1"	"interferon related developmental regulator 1"	0.454647948038001	6.89185089339487	4.21475287779975	7.66625898046621e-05	0.000400939573341634	0.784521111974754	6.50113781304971	6.95578576108772
"3476"	"IGBP1"	"immunoglobulin binding protein 1"	-0.236468891482745	7.21573453507154	-2.38916718220211	0.0197141718282741	0.0478170478459143	-4.39406212770075	7.41894998868952	7.18248109720678
"347732"	"CATSPER3"	"cation channel sperm associated 3"	0.215321670238028	4.38746900922353	3.60481713625229	0.000596144349001441	0.00242249932510383	-1.16946512885713	4.20242694886272	4.41774861910075
"347733"	"TUBB2B"	"tubulin beta 2B class IIb"	-0.952307213821042	5.77175545778176	-6.13867287268123	5.11267007566007e-08	6.16812939012159e-07	7.8971041379807	6.59014446965921	5.63783725583817
"347734"	"SLC35B2"	"solute carrier family 35 member B2"	-0.47572127592204	6.3424669848109	-7.05359289758379	1.22471555802572e-09	2.20753324313111e-08	11.5683166384823	6.7512899563064	6.27556868038436
"347736"	"NME9"	"NME/NM23 family member 9"	0.171325609242625	4.55790267779402	2.51086658374041	0.0144673383497952	0.0369846569006647	-4.11817822311755	4.41066973235114	4.58199534159376
"347853"	"TBX10"	"T-box transcription factor 10"	0.176219480008029	5.05213735515204	2.94186230564526	0.00447905820915278	0.0138192704517402	-3.05253544557019	4.90069873952014	5.07691821952817
"347862"	"GATD1"	"glutamine amidotransferase like class 1 domain containing 1"	-0.268090630927404	6.66334830794263	-3.15975527835204	0.00237168233721494	0.00799334133987968	-2.46436723605097	6.89373869389586	6.62564806296846
"3479"	"IGF1"	"insulin like growth factor 1"	-0.510040284177424	5.87604529536447	-4.11450945130266	0.00010862086829745	0.000541901776518066	0.450589457266052	6.31436116457944	5.80432088040202
"347902"	"AMIGO2"	"adhesion molecule with Ig like domain 2"	-1.47659253999449	5.3461233357974	-15.4035060910431	1.1064053234441e-23	8.05700208960884e-21	43.5382331404962	6.61507004985516	5.13847750986067
"348"	"APOE"	"apolipoprotein E"	-1.03001308937914	7.65739427001496	-6.85329220472862	2.79182702073245e-09	4.53846324616406e-08	10.756292700068	8.54256176870016	7.51254867932102
"348093"	"RBPMS2"	"RNA binding protein, mRNA processing factor 2"	-0.262754023194382	6.51432864303443	-2.90362987305068	0.00499322212922049	0.0151449868219926	-3.15242822387782	6.7401328817171	6.47737885852272
"348094"	"ANKDD1A"	"ankyrin repeat and death domain containing 1A"	0.759109405852876	6.21275649029711	6.18078637344597	4.31529390643022e-08	5.30988157209676e-07	8.06352249067215	5.56039684464229	6.31950625049517
"348180"	"CTU2"	"cytosolic thiouridylase subunit 2"	-0.303882573218971	5.25842910519913	-4.84991425530445	7.70920590330005e-06	5.35341899315792e-05	3.00060055827888	5.51957819155918	5.21569561834022
"348235"	"SKA2"	"spindle and kinetochore associated complex subunit 2"	-0.523138241529063	5.80807681784312	-5.47658214181657	7.05512076004834e-07	6.45963912313487e-06	5.32757654737466	6.25764874415715	5.73451050262809
"3483"	"IGFALS"	"insulin like growth factor binding protein acid labile subunit"	0.245317328717911	5.40846525865333	3.41246121961005	0.001096928701946	0.00411360599360002	-1.74384245755707	5.19764567928637	5.44296300800429
"348378"	"SHISAL2A"	"shisa like 2A"	0.227671985030042	4.54812766098148	3.25764440165375	0.00176664981660651	0.00619539752655099	-2.19000979941292	4.35247204884629	4.58014403387633
"3484"	"IGFBP1"	"insulin like growth factor binding protein 1"	-3.34662311910635	7.977008409621	-4.96469106108055	5.01633782600241e-06	3.67960407272055e-05	3.41750668964217	10.853012652603	7.50638953349667
"348645"	"C22orf34"	"chromosome 22 open reading frame 34"	0.153565602328546	4.82120706501657	2.49302581892572	0.0151480262879186	0.0384067886706913	-4.15933486996172	4.68923662551547	4.84280222784402
"3488"	"IGFBP5"	"insulin like growth factor binding protein 5"	0.789092178762876	8.47284465391691	3.71952670684383	0.000410731217832225	0.00175143774806053	-0.816867861957008	7.79471856279256	8.58381074155544
"348825"	"TPRXL"	"tetrapeptide repeat homeobox like"	0.958461351888007	6.37829714661492	6.01400330814319	8.43208032465118e-08	9.67571061616718e-07	7.4063084474804	5.55461942233617	6.51308077422417
"3489"	"IGFBP6"	"insulin like growth factor binding protein 6"	-1.40947933926716	6.52858856147612	-4.83153097602223	8.2553435646283e-06	5.69236324454291e-05	2.93425382998915	7.73985986865883	6.33038052939167
"348932"	"SLC6A18"	"solute carrier family 6 member 18"	0.231465568030174	4.95042527117634	3.46019578176853	0.000944576555957848	0.00361213874254248	-1.60333446177714	4.75150954865041	4.98297511668059
"35"	"ACADS"	"acyl-CoA dehydrogenase short chain"	-0.282644020454	5.84487981716759	-3.83775975534152	0.000277907546275886	0.00124490932806498	-0.445915075636178	6.08777702224525	5.80513300179125
"350"	"APOH"	"apolipoprotein H"	-1.21314876869895	3.92328832505453	-6.66276034504762	6.09485624640252e-09	9.06507923249503e-08	9.98752341463602	4.96583804815519	3.75268927945624
"3516"	"RBPJ"	"recombination signal binding protein for immunoglobulin kappa J region"	-0.611281315383161	8.87662514403518	-6.71997081993921	4.82283819127647e-09	7.40434449016137e-08	10.2179441479923	9.40194502444258	8.79066370905942
"352909"	"DNAAF3"	"dynein axonemal assembly factor 3"	0.165471306082432	4.71895136432696	2.74184154983939	0.00783073490174925	0.0221066446015688	-3.56380633833966	4.57674946066237	4.7422207667448
"353"	"APRT"	"adenine phosphoribosyltransferase"	-0.327949774254447	6.74383312025772	-3.13396246465263	0.0025607502862606	0.00856037909270191	-2.53563157270094	7.02566495750764	6.69771518325319
"353116"	"RILPL1"	"Rab interacting lysosomal protein like 1"	-0.45718113578275	6.02922570075954	-5.90404896960097	1.30811027918171e-07	1.42736405005214e-06	6.97589078887868	6.42211573932284	5.96493460354009
"3556"	"IL1RAP"	"interleukin 1 receptor accessory protein"	0.460059304085764	7.08452756349222	2.39686690860895	0.0193376081461382	0.0470474158208904	-4.37694746121297	6.68916409904352	7.14922340312928
"3559"	"IL2RA"	"interleukin 2 receptor subunit alpha"	0.406185430856923	5.0917184885358	6.16148143043845	4.66423413664147e-08	5.6930289721979e-07	7.98719784508558	4.74265288389313	5.14883831475005
"3560"	"IL2RB"	"interleukin 2 receptor subunit beta"	-1.62739240403982	7.57140459437083	-5.44723184280692	7.9091654013661e-07	7.15903988800092e-06	5.21602881219652	8.96994494159255	7.34255253755273
"3561"	"IL2RG"	"interleukin 2 receptor subunit gamma"	0.515759819485235	5.24736230314396	3.12073960197356	0.00266305521924273	0.00885013348025395	-2.57199765879729	4.80413120827383	5.31989102775907
"3562"	"IL3"	"interleukin 3"	0.170946390876709	4.36330134031287	2.71331947658512	0.00846295636892369	0.0235721469326871	-3.63439096405312	4.2163942856532	4.38734067652991
"3569"	"IL6"	"interleukin 6"	-1.71683447242243	5.59313905412103	-5.14447302634963	2.53901360048829e-06	2.01585589337816e-05	4.07934626029646	7.06854367885905	5.35170920643662
"357"	"SHROOM2"	"shroom family member 2"	0.294482043543057	6.33976768169732	2.68826365830682	0.00905649198692919	0.0250163835152535	-3.69590972946047	6.08669717552751	6.38117921907057
"3570"	"IL6R"	"interleukin 6 receptor"	-0.464869593296673	5.31753281272664	-6.46615240479796	1.35893982790005e-08	1.8787399461507e-07	9.19871329583115	5.71703011946596	5.25216052616929
"3572"	"IL6ST"	"interleukin 6 signal transducer"	-0.582552882259486	7.22015796156146	-3.58875242422363	0.000627745470927824	0.0025330107059002	-1.21825559946597	7.72078934475321	7.13823646249372
"3576"	"CXCL8"	"C-X-C motif chemokine ligand 8"	-2.45957408274166	5.66637520507631	-5.59864741426288	4.37726556685201e-07	4.21131845332508e-06	5.79386414802214	7.78007168243243	5.32049759969077
"3579"	"CXCR2"	"C-X-C motif chemokine receptor 2"	0.695004984895014	5.00666113053834	3.0612954865176	0.00317192036257098	0.0102990123086944	-2.73406347516716	4.40939122164419	5.1043962065392
"3586"	"IL10"	"interleukin 10"	-0.243640837563506	4.16822225349339	-3.53837114677348	0.000737507451024759	0.00291454414101347	-1.37031181393179	4.37760109827452	4.13396026071102
"3587"	"IL10RA"	"interleukin 10 receptor subunit alpha"	-0.306904545140021	6.10302743548075	-2.62604554150007	0.010698191437925	0.0287046903515488	-3.84668067255133	6.36677352896045	6.05986898382043
"3588"	"IL10RB"	"interleukin 10 receptor subunit beta"	-0.299731771410515	7.82304257646968	-3.80016762550724	0.00031488702506069	0.00138525365932372	-0.56466988052826	8.08062456752559	7.78089279611508
"3598"	"IL13RA2"	"interleukin 13 receptor subunit alpha 2"	0.359192114893639	4.01812512179605	3.10776092269944	0.00276717453609445	0.00915055554151185	-2.60758086927489	3.70944439805933	4.06863651295297
"359845"	"RFLNB"	"refilin B"	-0.835922334691502	6.33439257993117	-6.86609967826055	2.64878389768695e-09	4.35534259626573e-08	10.8081046309678	7.05276333630668	6.21684100161518
"36"	"ACADSB"	"acyl-CoA dehydrogenase short/branched chain"	-0.799868237758099	4.69089371231492	-7.81776732684388	5.18505738266414e-11	1.28264780031393e-09	14.6896854127905	5.37828047913829	4.57841224138019
"360023"	"ZBTB41"	"zinc finger and BTB domain containing 41"	0.469736011844057	5.60283432725194	3.8947304215857	0.000229685794212434	0.00105381157041935	-0.264530391480884	5.19915494207346	5.66889095391751
