"gene","logFC_softimpute","logFC_intersect","diff","abs_diff"
"1060",0.0603231875052497,0.107472210001376,-0.0471490224961263,0.0471490224961263
"10600",-9.05959190235943e-05,0.00754066048926799,-0.00763125640829158,0.00763125640829158
"10603",-0.518036104532324,-0.475482166169918,-0.042553938362406,0.042553938362406
"10606",-0.159605392673554,-0.158408993016375,-0.00119639965717899,0.00119639965717899
"10607",-0.268575058894371,-0.243338636187851,-0.02523642270652,0.02523642270652
"10608",0.41448961798868,0.362819684263106,0.051669933725574,0.051669933725574
"10610",-0.329159267079678,-0.333259800869756,0.00410053379007796,0.00410053379007796
"10611",0.282372969445555,0.319726263702121,-0.037353294256566,0.037353294256566
"10613",-0.206359000440669,-0.18726878980464,-0.019090210636029,0.019090210636029
"10614",-0.428458624480688,-0.391799687596156,-0.036658936884532,0.036658936884532
"10615",-0.43557299939796,-0.436021345431383,0.000448346033422975,0.000448346033422975
"10616",0.147834464770548,0.115864314397244,0.031970150373304,0.031970150373304
"10617",-0.104444186466031,-0.106072366403851,0.00162817993782,0.00162817993782
"10618",0.0309546113349116,0.0477822440614377,-0.0168276327265261,0.0168276327265261
"1062",-0.473130181187401,-0.478883907539718,0.00575372635231697,0.00575372635231697
"10621",0.015506308878977,0.0304068778986158,-0.0149005690196388,0.0149005690196388
"10623",-0.00345875018736044,0.00464007206799745,-0.00809882225535789,0.00809882225535789
"10625",-0.275880215390248,-0.286577100424814,0.010696885034566,0.010696885034566
"10628",1.02733578967536,0.958480975643762,0.0688548140315981,0.0688548140315981
"10629",-0.113891729827075,-0.11282784575354,-0.001063884073535,0.001063884073535
"1063",-0.297278808198693,-0.312965789430747,0.015686981232054,0.015686981232054
"10630",1.74935936899402,1.7168129307366,0.0325464382574199,0.0325464382574199
"10631",1.12909084881778,1.09438070902441,0.03471013979337,0.03471013979337
"10632",0.00717463870100507,0.00573125617972398,0.00144338252128109,0.00144338252128109
"10635",-0.086965290051637,-0.0717873776092481,-0.0151779124423889,0.0151779124423889
"10640",0.170336130172252,0.180010791545237,-0.00967466137298501,0.00967466137298501
"10641",0.00542100626201111,-0.00319754705541066,0.00861855331742177,0.00861855331742177
"10642",-0.11908224515829,-0.142534660088603,0.023452414930313,0.023452414930313
"10643",0.00907640247497813,0.00693103960703134,0.00214536286794679,0.00214536286794679
"10644",0.0976447212561641,0.0865248949344819,0.0111198263216822,0.0111198263216822
"10645",0.110069639048917,0.0856834953237378,0.0243861437251792,0.0243861437251792
"10651",0.196109043160899,0.177470829246284,0.018638213914615,0.018638213914615
"10653",-0.279726390095776,-0.280834022704591,0.00110763260881502,0.00110763260881502
"10654",-0.049104625317236,-0.0411801220550417,-0.0079245032621943,0.0079245032621943
"10657",0.0704518321927308,0.061918763241562,0.00853306895116879,0.00853306895116879
"10658",-0.348991824923141,-0.31007494334385,-0.038916881579291,0.038916881579291
"10663",-0.362586947348265,-0.338544490069438,-0.024042457278827,0.024042457278827
"10664",-0.201948658178849,-0.172283561632145,-0.029665096546704,0.029665096546704
"10667",-0.070538499268619,-0.0601173085254166,-0.0104211907432024,0.0104211907432024
"10668",-0.0938382893930562,-0.0761739934494969,-0.0176642959435593,0.0176642959435593
"10670",0.0932214160915887,0.0961892141210446,-0.0029677980294559,0.0029677980294559
"10671",0.0519627334736427,0.0679333944948639,-0.0159706610212212,0.0159706610212212
"10673",1.33807014315623,1.36199295296768,-0.0239228098114499,0.0239228098114499
"10677",-0.118442808826821,-0.110794214186626,-0.007648594640195,0.007648594640195
"10682",-0.636408197502858,-0.587779695462719,-0.048628502040139,0.048628502040139
"1069",0.0754069039259525,0.0644053958904853,0.0110015080354672,0.0110015080354672
"10691",-0.313777641212354,-0.276510766549173,-0.037266874663181,0.037266874663181
"10694",-0.0752410721750834,-0.0720944875910265,-0.00314658458405689,0.00314658458405689
"10695",-0.0520139246305826,-0.0397601577068988,-0.0122537669236838,0.0122537669236838
"1070",-0.155001004987553,-0.135933644113445,-0.019067360874108,0.019067360874108
"10712",-0.075457137702753,-0.0822536190524713,0.0067964813497183,0.0067964813497183
"10713",-0.064576009780988,-0.0425242082221592,-0.0220518015588288,0.0220518015588288
"10714",-0.33394548453279,-0.303891613643581,-0.030053870889209,0.030053870889209
"10717",-0.00597777053554897,-0.0155723202674421,0.00959454973189313,0.00959454973189313
"1072",0.0682005776717076,0.0673441391803348,0.000856438491372805,0.000856438491372805
"10721",-0.231423683671425,-0.232937818140172,0.00151413446874701,0.00151413446874701
"10724",0.361828584389957,0.329229703657155,0.032598880732802,0.032598880732802
"10725",-0.10108928646574,-0.103213750308753,0.002124463843013,0.002124463843013
"10726",-0.081479138516983,-0.0911964603702962,0.0097173218533132,0.0097173218533132
"10728",-0.0272345658753799,-0.0227099948745163,-0.0045245710008636,0.0045245710008636
"1073",-0.0484708464708045,-0.020636305853866,-0.0278345406169385,0.0278345406169385
"10730",-0.359441793052423,-0.323738490308325,-0.035703302744098,0.035703302744098
"10732",0.225318871887922,0.185450302376368,0.039868569511554,0.039868569511554
"10734",-0.0275024296448922,-0.00647224423365208,-0.0210301854112401,0.0210301854112401
"10735",-0.010716047704982,-0.000578684494607625,-0.0101373632103744,0.0101373632103744
"10743",0.502939277556674,0.462603971541254,0.04033530601542,0.04033530601542
"10745",0.238881333944729,0.22848088239216,0.010400451552569,0.010400451552569
"10749",0.134226480353622,0.11432494009437,0.019901540259252,0.019901540259252
"1075",0.553287219563336,0.552821261095897,0.00046595846743902,0.00046595846743902
"10755",0.309495044877967,0.278264928991199,0.031230115886768,0.031230115886768
"10758",-0.212489684618755,-0.213421588040778,0.000931903422022984,0.000931903422022984
"10761",1.7241349284218,1.67195946316571,0.05217546525609,0.05217546525609
"10762",-0.621656453490341,-0.570300428942382,-0.0513560245479591,0.0513560245479591
"10763",0.409688010747561,0.347230940709663,0.062457070037898,0.062457070037898
"10765",0.0139179046697851,0.00786126817988809,0.00605663648989701,0.00605663648989701
"10766",-0.00265077709408143,-0.0250495377850749,0.0223987606909935,0.0223987606909935
"10767",0.0162085594272433,-0.00929657609652109,0.0255051355237644,0.0255051355237644
"10768",0.0566042973555612,0.0489586975998489,0.0076455997557123,0.0076455997557123
"10769",-0.066328694221364,-0.0496871715098278,-0.0166415227115362,0.0166415227115362
"10771",0.411075684799087,0.395096587981822,0.015979096817265,0.015979096817265
"10772",-0.225504802492116,-0.192500028614272,-0.033004773877844,0.033004773877844
"10775",-0.158944146008256,-0.139452713713657,-0.019491432294599,0.019491432294599
"10776",0.143184430126405,0.131805818273075,0.01137861185333,0.01137861185333
"10780",0.0924051068374302,0.0870027559307323,0.0054023509066979,0.0054023509066979
"10781",0.00124582192511095,-0.00182654325810821,0.00307236518321916,0.00307236518321916
"10782",-0.0869404091260804,-0.0892842383664302,0.00234382924034979,0.00234382924034979
"10783",-0.386111893549936,-0.36939649595378,-0.016715397596156,0.016715397596156
"10785",-0.26408012096278,-0.234717418751612,-0.029362702211168,0.029362702211168
"10787",-0.102190416134134,-0.103995699552283,0.00180528341814899,0.00180528341814899
"10788",1.01954258757186,0.967539850526787,0.052002737045073,0.052002737045073
"10791",1.05313249821907,1.07008887695816,-0.0169563787390901,0.0169563787390901
"10795",-0.375751209657414,-0.315947122802959,-0.059804086854455,0.059804086854455
"10797",-0.256398610848918,-0.261714639919783,0.00531602907086498,0.00531602907086498
"10799",-0.189389628193098,-0.188039610020623,-0.00135001817247499,0.00135001817247499
"10800",1.00243762734458,1.00413469970565,-0.00169707236106986,0.00169707236106986
"10806",0.0177296539122333,0.0319383505580286,-0.0142086966457953,0.0142086966457953
"10808",-0.0592318047605813,-0.0442403149101396,-0.0149914898504417,0.0149914898504417
"10809",-0.149801940926011,-0.151117286796165,0.001315345870154,0.001315345870154
"1081",-0.181215539638327,-0.185433512836259,0.00421797319793199,0.00421797319793199
"10813",-0.198441204641417,-0.181383419823077,-0.01705778481834,0.01705778481834
"10817",0.134807762893236,0.12112400956697,0.013683753326266,0.013683753326266
"10826",0.0342426616252766,0.0152360678322056,0.019006593793071,0.019006593793071
"10844",-0.0440947392727786,-0.050795643343654,0.0067009040708754,0.0067009040708754
"10845",-0.0604679333875113,-0.0475228522033596,-0.0129450811841517,0.0129450811841517
"10847",-0.0422287292597774,-0.0601436327600238,0.0179149035002464,0.0179149035002464
"10848",-0.136763851624459,-0.145335564020781,0.00857171239632198,0.00857171239632198
"10855",-0.426325912329638,-0.384197724053982,-0.042128188275656,0.042128188275656
"10856",-0.294879130404576,-0.257226425455673,-0.037652704948903,0.037652704948903
"10857",0.0305215002676377,0.0316628945451004,-0.0011413942774627,0.0011413942774627
"10867",0.25662604660029,0.242441558845508,0.014184487754782,0.014184487754782
"10870",1.88490639561912,1.74931239896949,0.13559399664963,0.13559399664963
"10875",0.792529254423805,0.67639197355524,0.116137280868565,0.116137280868565
"10884",-0.16735144201772,-0.154990484757545,-0.012360957260175,0.012360957260175
"10886",1.23792191230567,1.14465637125876,0.0932655410469099,0.0932655410469099
"10890",0.2406740943135,0.231486787227171,0.00918730708632901,0.00918730708632901
"10894",2.00317093771771,1.96085370342531,0.0423172342924001,0.0423172342924001
"10897",-0.462899474311958,-0.450455570081053,-0.012443904230905,0.012443904230905
"10898",-0.194282250601951,-0.177058241726355,-0.017224008875596,0.017224008875596
"10899",-0.0372713424774122,-0.0386128914339897,0.0013415489565775,0.0013415489565775
"109",1.07827557406987,1.04271747037094,0.0355581036989299,0.0355581036989299
"10904",0.178102394223495,0.16815859669709,0.00994379752640501,0.00994379752640501
"10905",-0.589355348168837,-0.573713536276047,-0.0156418118927899,0.0156418118927899
"10906",-0.0588516315031449,-0.0334797238871761,-0.0253719076159688,0.0253719076159688
"10907",-0.14927979757266,-0.137546181103598,-0.011733616469062,0.011733616469062
"10908",-0.144199750719074,-0.16451105729816,0.020311306579086,0.020311306579086
"10910",-0.0572515953804477,-0.0636828390979373,0.0064312437174896,0.0064312437174896
"10912",-0.225365018688766,-0.216434763699263,-0.00893025498950298,0.00893025498950298
"10914",-0.0164857596555344,-0.0285474721620475,0.0120617125065131,0.0120617125065131
"10915",-0.0280576942497606,-0.02986532426611,0.0018076300163494,0.0018076300163494
"10916",0.154228653213178,0.152768088519754,0.00146056469342401,0.00146056469342401
"10920",0.353027904703275,0.356478334637544,-0.00345042993426903,0.00345042993426903
"10921",-0.10884264031528,-0.084909729104166,-0.023932911211114,0.023932911211114
"10922",-0.0116171954272637,-0.0432185867361218,0.0316013913088581,0.0316013913088581
"10923",0.348810448722857,0.327025526431688,0.021784922291169,0.021784922291169
"10924",0.658145684020425,0.658254035033927,-0.000108351013502039,0.000108351013502039
"10927",-0.171654082860271,-0.151067020522297,-0.020587062337974,0.020587062337974
"10928",-0.114777827005033,-0.143634015711922,0.028856188706889,0.028856188706889
"10929",-0.0311490465108085,-0.0257541236772859,-0.0053949228335226,0.0053949228335226
"10930",-0.134138762204084,-0.0947991028106588,-0.0393396593934252,0.0393396593934252
"10933",0.0123688222302658,0.0149220404882426,-0.0025532182579768,0.0025532182579768
"10935",0.206276676060202,0.208413453309087,-0.002136777248885,0.002136777248885
"10938",0.329227334449932,0.308147501829833,0.021079832620099,0.021079832620099
"10939",-0.171631416334537,-0.176187996276116,0.00455657994157901,0.00455657994157901
"10943",-0.243135574739801,-0.221750229748543,-0.021385344991258,0.021385344991258
"10944",0.104799046394868,0.139557891169433,-0.034758844774565,0.034758844774565
"10945",-0.12948127882814,-0.141205856757872,0.011724577929732,0.011724577929732
"10946",0.0269319200578523,0.0287872730663829,-0.0018553530085306,0.0018553530085306
"10947",0.413727956854494,0.431899076961414,-0.01817112010692,0.01817112010692
"10948",-0.440608229714301,-0.399749587740735,-0.040858641973566,0.040858641973566
"10949",0.181419065818911,0.153334196344744,0.028084869474167,0.028084869474167
"10950",0.183030968907789,0.182038741244626,0.000992227663163009,0.000992227663163009
"10952",0.00526054864262753,0.00410701257512557,0.00115353606750196,0.00115353606750196
"10953",-0.0297191481564258,-0.0303743265384911,0.000655178382065299,0.000655178382065299
"10954",-0.607956883942611,-0.566501980513879,-0.041454903428732,0.041454903428732
"10955",-0.0853894206340368,-0.0741974883366325,-0.0111919322974043,0.0111919322974043
"10956",-0.270724508055408,-0.242998110852602,-0.027726397202806,0.027726397202806
"10959",-0.101876665936662,-0.0991512600841233,-0.00272540585253871,0.00272540585253871
"10960",-0.2747820832641,-0.252736933495104,-0.022045149768996,0.022045149768996
"10961",-0.15965076895386,-0.148414779881632,-0.011235989072228,0.011235989072228
"10962",-0.0835557331054839,-0.0849261517331557,0.00137041862767179,0.00137041862767179
"10963",-0.200702385790568,-0.178709591617019,-0.021992794173549,0.021992794173549
"10966",0.345959553163754,0.314875266893736,0.031084286270018,0.031084286270018
"10969",-0.122993205806186,-0.116108389623031,-0.00688481618315501,0.00688481618315501
"10970",-0.325601646924427,-0.319894724433109,-0.00570692249131799,0.00570692249131799
"10972",-0.175385030542178,-0.165928349454454,-0.00945668108772399,0.00945668108772399
"10973",-0.191955962508935,-0.173473227447542,-0.018482735061393,0.018482735061393
"10974",0.351475517603385,0.347229318599986,0.00424619900339901,0.00424619900339901
"10975",0.048034631839512,0.0426583221953714,0.0053763096441406,0.0053763096441406
"10978",-0.125968272472213,-0.109412274935626,-0.016555997536587,0.016555997536587
"10979",0.330942081162426,0.342796564722262,-0.011854483559836,0.011854483559836
"10980",0.111096018888443,0.112526878535025,-0.00143085964658199,0.00143085964658199
"10981",0.874146585711851,0.843742620602507,0.030403965109344,0.030403965109344
"10982",0.112298182686889,0.131851263755758,-0.019553081068869,0.019553081068869
"10983",-0.0092485621131383,-0.0210919114663129,0.0118433493531746,0.0118433493531746
"10985",-0.694025735312253,-0.669199827413523,-0.02482590789873,0.02482590789873
"10987",0.149319123873072,0.149732079643374,-0.000412955770302009,0.000412955770302009
"10988",-0.113323179885019,-0.111663530042117,-0.001659649842902,0.001659649842902
"10989",-0.0295579002036253,-0.0347314080735584,0.0051735078699331,0.0051735078699331
"10992",-0.277349105077743,-0.263984336626573,-0.01336476845117,0.01336476845117
"10994",-0.726463666310795,-0.686992687206101,-0.039470979104694,0.039470979104694
"11000",0.0824918838345415,0.0829663118105196,-0.000474427975978103,0.000474427975978103
"11001",0.0948449290750162,0.0965521749095526,-0.00170724583453641,0.00170724583453641
"11005",-0.312994635770295,-0.313118017965107,0.000123382194812005,0.000123382194812005
"11007",-0.107605251464085,-0.0945100519440454,-0.0130951995200396,0.0130951995200396
