GSM2668701	GSM2668702	GSM2668703	GSM2668704	GSM2668705	GSM2668706	GSM2668707	GSM2668708	GSM2668709	GSM2668710	GSM2668711	GSM2668712	GSM2668713	GSM2668714	GSM2668715	GSM2668716	GSM2668717	GSM2668718	GSM2668719	GSM2668720	GSM2668721	GSM2668722	GSM2668723	GSM2668724	GSM2668725	GSM2668726	GSM2668727	GSM2668728	GSM2668729	GSM2668730	GSM2668731	GSM2668732	GSM2668733	GSM2668734	GSM2668735	GSM2668736	GSM2668737	GSM2668738	GSM2668739	GSM2668740	GSM2668741	GSM2668742	GSM2668743	GSM2668744	GSM2668745	GSM2668746	GSM2668747	GSM2668748	GSM2668749	GSM3461184	GSM3461185	GSM3461186	GSM3461187	GSM707051	GSM707052	GSM707053	GSM707054	GSM707055	GSM707056	GSM707057	GSM707058	GSM707059	GSM707060	GSM707061	GSM707062	GSM707063	GSM707064	GSM707065	GSM707066	GSM929667	GSM929668	GSM929669	GSM929670	GSM2453819	GSM2453820	GSM2453821	GSM2453822	GSM2453823	GSM2453824	GSM2453825	GSM2453826	GSM2453827	GSM2453828	GSM2453829	GSM2453830	GSM2453831	GSM2453832	GSM2453833	GSM2453834	GSM2453835	GSM2453836	GSM2453837	GSM2453838	GSM2453839	GSM2453840	GSM2453841	GSM2453842	GSM2453843	GSM2453844	GSM2453845	GSM2453846	GSM2453847	GSM2453848	GSM2453849	GSM2453850	GSM2453851	GSM2453852	GSM2453853	GSM2453854	GSM252349	GSM252350	GSM252351	GSM252352	GSM252353	GSM252354	GSM252355	GSM252356
10244	10.9960846977826	10.9251627093665	11.1254938380339	10.9684755570564	11.00003393541	10.9173418593363	10.7945961829575	11.139479069007	10.6410874123381	10.4234555209545	10.6871189028236	10.7296929520451	10.737337512977	10.7021855689428	10.7442062569883	10.6988342636884	10.7009464798253	10.6218879643397	10.1327754992809	10.9076589016363	10.4784527808058	10.5189364364923	10.5072638919822	10.5152200847139	10.3470271951197	10.8120322649864	10.5177344085695	10.5668324700357	10.326395629115	10.8460135050272	10.6688023607528	10.730460881512	10.4660663432768	10.5400498783987	10.5528730326912	10.5019601312104	10.3793741710681	10.7468438149103	10.4921421444496	10.3883004034416	10.2881804635216	10.3437567468812	10.4589752888838	10.5922273758652	10.7021855689428	10.563192292121	10.7417436044179	10.6541486902873	10.5068129198804	10.5119829142819	10.7498588395975	10.7493046876228	10.5539807965854	10.7285803738105	10.3678055745954	10.1944237490616	10.9978745362979	10.8831458409657	10.8280177503703	10.8136643121893	10.7154455218051	10.4379223039134	10.7122412842664	10.5602219753531	10.432698015587	10.5610297490339	10.5111424590808	10.7070457792296	10.9670347033627	10.7075207331244	10.8888516034339	10.5258908882392	10.3493433174344	10.5235247544867	10.8463047803216	10.7545593746289	10.8344330248429	10.5415779936298	10.7018424848462	10.9768936132051	10.819091447071	10.8669134903946	10.9586797268346	10.7297527145386	10.8929509678624	10.6959995708052	10.7655402468252	10.4793406914092	10.7596109225457	10.4354003409553	10.4659064559	10.623962826248	10.6361433327855	10.6742985773505	10.132399059822	10.7784512794159	10.8855576305252	10.643828646391	10.577419992422	10.3962922875243	10.3544772329644	10.8420843167017	10.6956006544939	10.2492991967492	10.712413369288	10.4322559517828	10.0390133960484	10.8443711199938	10.6114852242695	10.9236854199133	10.3241266907636	10.6511137277626	10.4928614933878	10.565521962259	10.7127901999862	10.7201256787705	10.6440384812386
10245	8.61826504160732	9.02072931625469	9.03535851161296	9.42707754840918	9.32668436243184	9.27811849618022	9.17550144851703	8.90251219730547	9.79668056509493	9.27332394658846	9.42099101082778	9.30576752394155	9.28088945219243	9.2226477463478	9.31361803674944	8.85743611603448	8.98549590803854	9.2437005346114	9.62337325062084	9.36814212840053	9.36039995218726	9.15343285545014	9.56603148756579	9.53161682883453	9.32875264019739	9.2894786570857	8.94042803480105	9.28595069927013	9.58138048212741	9.05990455391696	8.93247225825287	8.96357264876284	8.78537966412277	9.43618645245995	9.13812945337781	9.02556542630807	8.86344128242764	9.00703784970705	9.169309136517	9.24294067518982	8.88957503318472	9.02655773571629	9.27174468741351	9.09079834809444	8.81910591671045	8.79857633556482	8.98729250252944	9.12837895502092	8.950273286657	9.13335411712885	9.12864952606115	9.06862739791172	9.41184985860472	9.23508001054819	9.00159383765924	9.18409739522477	9.3695882643643	9.37248279254324	9.64767439454955	9.58953679064308	9.24276027901824	8.90880663223337	9.40909395568386	8.80498482033422	9.15405642688357	9.00487892331875	8.84168115278733	8.99768268404866	9.20870487519224	8.9255434848099	8.90150865258322	9.09170435120603	9.02457834833139	9.2502085869827	9.03643586094995	9.32693468910125	9.17593316359893	9.2504027420396	8.98007951666331	8.87533793820255	8.96517406302329	9.07336501488865	9.40671531135098	9.45670039431393	9.31129678313222	9.32020223753115	9.33007304675882	9.33223463890788	8.91880003805736	9.48703608213285	9.09895638670789	9.09414036053409	9.08246240041725	9.30009991864669	9.48099063366563	9.25209186742969	9.00146340146309	9.25167779594385	8.7425997477964	9.49198645209448	9.10194891398979	9.21548228595657	9.62484363651184	9.17858673942701	9.55422605062145	9.0501970087593	8.76346633003363	9.26136111424478	8.67622357013703	9.52399796286255	9.25700679133208	9.00306821967216	8.91654122122228	9.18847677161134	9.15742863096712	8.88126809137521	8.86164450771127
10247	8.8259177383093	8.95775597644686	8.9812331249018	9.55315135251861	8.94647859978512	8.86517836434599	8.61114347971412	9.09114023478256	8.22208034945488	8.35100296454512	9.21411095044779	8.83194630591075	8.65391441448258	8.60566255795831	8.50761721372485	8.81631148866355	8.31156238437473	8.70159812942737	8.10611413895387	8.54213488177832	8.28010081043377	8.41296516669939	8.64405795269544	8.43881003832624	7.86133692865703	8.27213369159636	8.12053340502279	7.96051048754012	8.2678038233565	8.17693812572541	8.31905293298249	7.94318911503041	7.908931922489	8.08814457175852	8.25205911924759	8.42466232305421	8.44159808080273	8.10576735489546	8.02658892368883	7.85566936976359	7.80036725538426	8.20094900487189	8.16079191490366	8.29851693694781	8.22880745181079	7.93688789741091	8.12914041031942	8.29361032154576	7.93688789741091	8.48630926342875	8.47100923878797	8.80951595838451	7.97352611331067	8.09031428533282	8.12677809157432	8.41958317407044	7.4717044544638	8.39496035309691	8.4863989752715	7.85675229351572	8.99271629185278	8.71811308116318	8.38633314431821	8.84537784981871	8.75285491580019	8.71610978527429	8.74547885984043	8.45041230397829	8.34909074456368	8.17626811098637	8.26806198548274	7.8406498289507	8.41248798864018	8.5381202982824	9.16155325085359	8.37058209355388	8.28881535853592	8.20248761400712	8.62732703514004	8.84977752747083	9.2845415349466	9.0835443110827	8.65570585451374	7.79828171417684	8.67766665225451	8.390478031024	8.29726882816046	8.40914543914787	8.67838338826294	8.68904605573947	8.55059915751573	8.76618589479279	7.73151333159846	8.32984837968727	7.96709438803031	8.51040579836563	8.39320885562461	8.23611976340022	8.12094005057776	8.28974709873906	8.36145936763916	8.25843808748154	8.47616381664839	8.32882326065946	8.90512628260154	8.25648745601153	7.68426372199167	8.41222629077207	7.95223961537991	8.67308651790305	7.6456535512918	8.39845113535903	8.70409578745082	8.62882149403996	8.18129877229238	8.37432712840394	7.87502730911308
10248	8.74775185939363	8.77475698188193	8.95775597644686	8.81590439145053	8.63980434688134	8.9475230654666	8.99022237366025	8.56042358996683	7.98643974814478	8.4924246288621	8.41994556762758	9.05211962071614	8.55250207912055	7.96364768579839	8.14778716294086	8.35307962410591	8.18113777797164	8.65068046921652	8.02595204053103	8.35140846604782	8.61271285727095	8.46095124171724	8.88830862208472	8.07673109118496	8.02933882881289	7.69921982228362	7.91355175534959	7.87613173325018	8.48568507681203	8.344740633463	8.16255783861365	7.56195568043925	7.88499230753641	8.35793397675175	7.43765071936535	7.80742334605252	7.63458754134733	7.67399907200354	7.97387463352933	7.81403294642578	7.90869054809465	8.04315982225515	7.45599899737559	7.94978532529672	7.52663125484907	7.54965143202563	7.8426517961213	8.61895107586745	6.89993700973866	8.02031521234462	8.15094244350366	8.61027890161817	8.2635556675283	8.39664172699762	8.13345830907546	8.39202725599796	8.44029166743897	8.29773113786921	8.49678335854905	8.33959765490075	8.15761665213174	8.1612053507966	8.55444656125965	7.92175974822947	8.0989291065544	7.70002704969983	7.95056956736396	8.79841727690576	8.24003614975618	8.16961813696402	7.9427935127064	7.16780546108311	7.90943206640874	8.36034637061108	8.68458249226631	8.39877913941641	8.55841717997478	8.4637189498033	8.14402216013358	8.10346350912108	8.40638867546864	8.15172961398686	8.62566889511923	8.48343138667679	8.61545862171117	8.89635617716104	8.11528060719565	8.33637775211947	8.22605650061372	7.58170789081041	8.21512349339025	8.36594423208153	8.83096348837845	8.70164262291837	6.83199790157191	8.11617254474372	8.60522817087016	8.67965740520685	7.79434665685156	7.46851461341261	7.51831067404194	8.14267119182974	8.15883755828466	8.04955866355776	8.26493540850586	8.32611544731071	8.29215981914632	8.8789721405343	7.83372209445866	8.35147983353478	8.06546278793752	7.66379179544337	7.93743561296782	8.28872854153402	8.29834197907396	7.82555395937827	7.75130937677682
1025	8.49102457054487	8.72736035645632	8.45514311548533	8.25708658635424	8.47034049194359	8.658088349895	8.8529051745099	8.35371727101737	8.77797838446294	9.03378890600085	8.22820519217159	8.79924785218408	8.16453436401637	8.32546741978042	8.47101944826813	8.67718382762352	8.63340571269248	8.88513932980428	8.30864647409538	8.39883454929623	8.95695000180549	9.06755473725783	8.90090327181443	8.2577304291181	8.60774077275372	8.53500982842227	8.81095861624381	8.74496081980636	8.79957396906714	8.54449413737848	8.4675951276735	8.64323306487306	8.75164446909577	8.41202739260245	8.68986744899712	8.31595980748457	8.10200471626286	8.40532087872089	8.63139166860593	8.95878919822884	9.18806703417451	8.6887913139509	8.49045749731554	8.1616047799827	8.66587261002305	8.64246044218058	8.70495858209535	8.39061585419584	8.42862318108389	8.63883043408946	8.70484925099383	8.38643742428288	8.69686993367172	8.65049628994741	8.5774693929939	8.62075705925949	8.81157753613219	8.53225373441494	8.68637130609193	9.06852006744338	8.2843905459513	8.63311625279076	8.66055344211559	8.38415324533022	8.75823414254503	8.1397576168799	8.57096663403411	8.62442017283358	8.87140802628081	8.49373060021039	8.40188163722876	8.70035995791188	8.62168211368974	8.59668550834507	8.44497872262308	8.72110672599656	8.85187411561894	8.97712694013768	8.73593420541339	8.38513099635888	8.35335839218367	8.51068828295367	8.72673671127368	8.9336833296916	8.87722500691297	8.94932390356775	8.53708094817965	8.48812143832274	8.56959604678575	8.05795454996662	8.61604489307957	8.52424282034001	9.00942102867912	8.88602615131092	8.44263111493407	8.4745095402911	8.77026992814478	9.02274858198081	8.54114693395578	8.17645827891188	8.00174656136972	8.54556049417623	8.22718782489703	8.76332178165414	8.6127449794962	8.62393330817083	8.65280498272955	8.76325133729939	8.51566160273163	8.72795329718792	8.18738040005091	8.60163025040707	8.62281555265944	8.97252282785975	8.45385572360828	8.5949595107986	8.35032373522
10250	11.0109078948967	11.0969560886136	10.7366458271015	10.9766308854836	10.9864309830982	10.5674268423619	10.9899848166937	10.8016225999263	10.4638529970416	10.6248699202823	10.6927886631597	10.8033509702763	10.8479538915538	10.9857544389043	10.6410874123381	10.8507323604947	10.8644779679397	10.8215132932339	10.6890396796757	10.723995824925	10.7290745615935	10.7814671587523	10.4827212513021	10.6201243623889	10.4239543742898	10.6658320527852	10.5555070962241	10.68654438517	10.8364983347567	10.6804712111035	10.6768505758658	10.7800660423702	11.139479069007	10.4910048202637	10.6945196835525	10.8426005116991	10.8906403771182	11.0130146748504	10.5937942636954	10.8338584051559	11.0045217234451	10.6381401996107	10.6844961770451	10.865023022201	10.5709762690182	10.7449347591234	10.6642920863413	10.6484882026936	10.6024908370277	10.6963641200794	10.9116572603298	10.8930045165776	10.5895961584588	10.7671237384935	10.5100333414084	10.7222344059701	11.0167457687071	10.3674651770062	10.6696693696735	10.841122061632	10.7455906186027	10.7371987310099	10.7425362497487	10.9554812509857	10.7806365241537	10.9069262791987	10.9272738402201	10.9003615566231	10.8769444879603	10.5730662385934	10.8565451972352	10.8009025408375	10.4787898827064	10.6900679948807	10.7211324825161	10.8351001487261	10.9994385152571	10.9374347347879	11.0139313627386	10.7701694296456	10.8792158410904	10.672706612458	10.9542851476941	10.8077124395197	10.850105559625	10.9368468420583	10.85006585655	10.6216142370231	10.8175332191298	10.5457616332502	10.7418239992312	10.6414853822168	10.9788156010012	10.8182659352702	10.3965741961841	10.6869425306302	10.9476067002335	10.8258862626028	10.9128575901574	10.3899970547897	10.4921999006593	10.7699118309142	10.623749318272	10.6496941719222	10.459715891926	10.8014126292087	10.834182703903	10.9261320328523	11.0091728676643	10.6652254761672	11.1164655051809	10.7443796986423	10.66020905923	10.7166404810717	10.6608151020624	10.379080599926	10.794427286202
10252	7.81609970347072	8.53540137840127	7.7265760604467	8.8662995397215	8.15586692993576	7.98955710843665	8.86083274299318	7.84620539007853	8.79957396906714	8.70191687643455	8.44451745631633	8.31124202813764	8.17765883234375	8.95449053983254	8.43104741885917	8.93875849920366	8.57582889135999	9.0371251874002	9.28637108437224	8.86765287778837	8.33699863126617	8.67392830264813	8.68479555392623	8.60065078841865	9.00172422344973	8.81332262044901	9.01500799448311	9.25331192948531	9.0204252538667	9.47382209172149	8.82436057184271	8.82845345087721	9.45032423072508	9.04715332032256	9.2499446936619	9.49506455116219	9.75417350444246	8.98261016209945	9.07629408933939	9.45571874011747	10.3324754935908	9.52435553226102	9.70416146789678	10.1023790032773	9.40223140041247	9.78647631082734	9.37810295356756	10.4295731574126	10.4789476285292	8.80745969402633	8.82665599660755	8.4819722429261	9.28361552486966	8.64166435205305	9.19035323153238	8.62244593388358	9.08740384665224	8.40836753187017	8.49357659403812	8.04697460162565	8.27537686166833	8.84940174854034	9.24806113977253	9.32236496411827	8.41106637327022	8.95499079428356	9.36336120924421	8.58042681924316	10.061609278648	9.24319064127047	9.76527030175114	10.4477214704107	10.1602733657794	8.75937283637651	8.68958199404854	8.23325257401595	8.5221613134045	8.67673811705085	9.53893523221533	8.92546496454911	8.86018693092982	8.01624715488862	8.14102605189594	9.01277211188298	8.53181735236298	8.69555291523171	9.40168382118761	9.35259864119226	9.35847428925612	9.04230295761814	8.90385866928785	8.74399822869807	8.31849833447058	8.54295064604023	9.29266559033283	8.71015916276853	8.45138646403215	9.20187708690022	8.97781043652601	8.76373597226073	8.9284695180575	9.12616871009117	9.40011524084954	9.29773213537219	8.98402476082661	8.78239586775955	8.28921522078289	8.76492258839733	9.26693907316465	8.17305514810415	9.67324394161032	8.79244654831103	9.01096255011291	9.51042685734662	9.93032278333217	9.38935953440196	10.4092833810985
10253	10.0276554378674	9.97271290936173	9.73516842643243	10.3334348449124	9.64081418830908	9.58487885946652	9.84546177470036	10.1589336657206	10.2279921190337	9.86893103146215	9.82274448565454	9.60130627852608	10.2108764403883	10.1204492420892	10.0418541542827	9.67183699577616	10.0692624011212	10.2167640815114	9.89159680449469	10.2297047340782	10.1637793143264	9.87648764334262	9.90752207065413	9.78358480508613	9.81731490929244	10.0515632382933	10.1430807677052	10.0164199812325	10.2606075061017	10.0070851750494	9.97930178307035	10.1859230990603	9.75607011017637	9.77618762429573	10.1567613469275	9.94791595650184	9.96858004441431	9.87697783621475	9.91496578936874	9.65122232827358	9.51650830278103	9.86422275052615	10.0164199812325	10.0192172399933	9.69487363295847	10.1278095851992	9.86689807846096	9.89364939158011	10.3808885812082	9.95175300520844	9.74901445559717	10.243894428789	9.85811914790899	9.86821427389042	10.1578444940477	9.92719084719519	10.0820647155173	9.92920021392165	10.0439626521288	9.51449399741946	10.3360743888784	10.0214494405304	9.64403074537206	10.0544701935609	9.99963320711356	9.56956029214096	10.1035722767398	10.0328370177047	10.0062499419943	9.7078865554107	10.1973932557937	10.0868281749939	10.0095870098457	10.0282570519167	10.0311322642569	10.0958388203664	9.89637551116578	9.69627199317596	10.1766638226559	9.90682659957722	9.93285961350848	9.63284083784373	9.5558514971138	9.8695924570334	9.74343478371101	9.9442550836059	10.0495674141413	10.2027419904383	10.1705958916081	9.99789330812106	10.0550360088311	10.092955664219	10.0911230000229	9.96543187970497	9.99651604703753	10.2176745211289	9.83740031706592	10.1742297600907	9.84025240489445	9.81486518691922	10.23284675841	10.0688804125053	10.1894459956896	9.67654951754166	10.141761023232	9.9901182439057	9.30355603144679	9.92456709069359	9.74517886037101	9.60905975908496	9.75147321791608	10.2652005183913	10.23551777019	9.81938577995722	10.0853879998063	9.98096307199745	10.0142807611031
10256	6.29670731442995	6.26557807508321	6.61649060109808	6.70304794117695	6.10467996251632	6.54040497191417	6.44698195651877	6.23420450923964	6.89424081887511	6.31026591312479	6.08858039893863	6.56952523480809	6.44417458118893	6.51158536411335	6.26936154401548	5.90187401950911	6.42270086983974	6.44791929893654	6.15426912143574	6.23746172511019	6.49972620740031	6.70629449941872	6.60433553371803	7.33609963382558	6.79555142071293	6.80382640172521	6.75232250811616	6.47023963255257	6.64631051898841	6.18819181758353	6.42693256474863	7.20472793972803	6.84751183546779	6.47818139641109	6.78157294931322	6.58236920962358	6.10443850190266	7.0939402900265	6.47637914689445	7.12244796188192	6.25932957524171	6.45590980570083	6.24683370531266	6.24661156498527	6.50654948221333	6.46376392276073	6.04414846616591	6.28291623575059	5.90326608022566	6.74221295730179	6.45597650335557	6.34361014185645	6.60651218674946	6.58444117122978	6.54079053507744	6.6388285615086	6.33202986470066	6.80663553485873	6.24442730777368	6.92118528210357	6.31957241926971	6.77798832846996	6.62327404282798	5.79990530413775	6.70240568250076	6.37321438328588	6.67738276795351	7.02856201295023	6.20961545017723	6.70616805872864	6.11743902479997	6.1261120742345	6.07508033576691	6.40907916048782	6.48595192399104	6.9710620288601	6.50697333901062	6.42246110076703	6.22287430431891	6.42263588594392	6.32054259270175	6.67903423752075	6.28171887291298	6.78007259361703	6.52228710882556	6.48979153172024	6.37753173993049	6.34255211323481	6.28208638931798	6.96778477019933	6.33335274986019	6.37920049003203	6.29876235220224	6.70430623444111	6.74602131134909	6.39086224893383	6.42867411682343	6.8005903688887	6.61917077151748	7.00742556449294	7.54978668523111	6.34983810379863	6.52668744756014	6.2663762951983	6.53530909533704	6.71690863327879	6.65279463113703	6.48090415312898	5.90377580565774	6.93832778161178	6.84933287200046	6.14057123626677	6.34510007019867	6.39423420415162	6.23083776741762	5.90056282390007	6.26512526831418
1026	11.3239485126538	11.2314382910164	11.1791007378922	11.4988261215413	11.1029128338653	11.776377354588	11.9613552748894	10.8325749233998	12.1010749963259	12.0935013211789	11.012241473733	11.6489321269778	11.8704530328675	11.1449467199723	11.5996318724988	11.4074558835035	11.8188444479884	11.7700777327228	11.7242583129902	11.1057652259624	11.9878684394236	12.2477238917584	12.0521195376079	11.8004074192263	11.7678603989771	12.0068479405476	11.6683882166296	11.5881014848341	11.9745459916679	11.3775161858575	11.7263594821563	11.4490054275025	11.7470488988245	11.1563875616123	11.5615381451568	11.3087371469983	10.723357509559	11.3059493256217	11.5191860083206	11.9508819293282	12.2259710141799	11.1263533198509	10.8120322649864	10.6567713657899	11.549911600862	10.9936479520765	10.3734110609268	11.2860068586489	10.4258786174884	11.1561985994757	11.7635132186439	11.5332522970816	11.819735027726	11.6197683852114	11.3663493937849	11.2522182016418	11.4191797177403	11.7092383051711	11.584792958606	12.0545825225337	11.2438842590967	11.5704429257559	11.3623127498187	11.2533926509462	12.2549326976276	12.0839457898265	11.1279768470083	12.1575290460504	11.0229249953617	10.7152500815059	10.459032982357	11.3435462864065	11.4740754033617	11.8633866996462	11.2968288401457	11.4958523663958	11.3475152440207	11.7216849919013	11.3977714400242	11.0401500773912	11.1084090408979	11.4816684461686	10.5247514026563	12.1999108748034	11.3965729731432	11.5302530497707	11.8774834300199	11.6865445952751	11.6227203501868	11.6601003289482	11.2658254522717	11.7087096387181	11.7090164576684	11.6408528607461	11.6375462477857	11.6887601230131	11.0025212022707	11.382935654568	11.3887635959784	11.7501122134046	11.9775515626215	11.2314400959556	11.9418472322926	12.1826321284971	12.1630843130248	11.5049504755357	12.5237579504417	11.2240290293742	11.2234418629628	12.0739638458253	11.1288473683102	11.2553444730707	11.0086035809184	11.4275397730122	11.0248906960058	11.3122413079896	10.9620212844303
10260	8.17869307500271	8.00637448720839	7.49657971532344	7.62232225555223	8.04682477682416	7.78641010841642	6.79587125082236	7.77435925057469	8.85260651590204	7.99393414588372	8.28852763319201	7.80036725538426	7.81582438117671	8.08274697450918	7.77506511714932	7.44627666569916	7.58460843503603	7.60080959328781	9.02655773571629	7.53235057135277	7.13415819868651	7.23707178082068	7.17877296768969	7.40373132142991	7.65363620401684	7.83489089285295	7.78312218566137	7.83364258095035	7.54357444449589	7.93480318718951	7.82224009188244	7.25145695212306	7.04205063678352	7.71755066583734	7.55240730134328	7.44600377929034	7.15653141481968	7.90084691030809	7.43765071936535	7.05073482895558	6.40241146315531	7.32856830663493	7.55385897794828	7.30555875641592	7.16727064471132	7.76318384853781	7.70121477886097	7.28476769796158	7.37502483396027	7.28406626422616	7.29668324458832	7.51605962679497	8.42011222893802	7.4275778046153	8.06125881179365	7.66940782695336	7.40908449778144	7.71680907751247	8.51065479898993	7.48066795605258	8.01464316030691	7.46904383074382	7.35461284475065	8.13170578721978	7.28365428841903	6.72291125145999	7.46028185877031	7.81426657793918	7.3971208124137	7.42555074893081	7.81493299851237	7.47760351125043	7.48851415766964	7.86585897866929	7.0751502284529	7.40742107925228	7.76877453660793	8.66779416671436	7.09200235330743	7.67287918886439	7.62552773174019	7.57310476996372	8.02513301385293	8.35999445341525	7.59092924943075	7.57087034597532	8.04013103491362	7.80920000580604	7.92886803761322	7.56330094828205	7.57438809194577	7.27001251621662	7.36564641896954	7.40457028304007	8.28851266047471	7.66416829469079	7.94975789279579	6.81673332223823	7.08997685672189	7.27185043308474	7.20734309647785	7.36594156714537	7.57217553156809	7.5143481931807	7.6302749579688	7.47412201716944	7.71940038744552	8.26301546864299	7.43096364013635	7.06358540318483	7.03472433458873	7.67504398786497	7.62134278367889	7.73350483563598	7.58677922917929	7.80168640251823	8.23849698370265
10262	11.3572890545504	10.9976613627745	11.2104734629953	11.1464528411445	11.2080571937781	11.2080571937781	11.33482687442	11.1478023360586	10.9751318205942	10.9308673888834	11.2235368113446	11.2539559270279	11.1141824810946	11.0030720603382	10.9076589016363	11.1976892123752	11.0612849444459	11.1270102639839	10.7493915591149	11.087753875243	11.0831162243383	11.1112591796042	11.3008548694972	10.9137982503929	10.9526178954702	10.9207665638951	10.7979858316428	10.9356901762507	11.1263533198509	11.2532028326215	10.9461324421328	10.9936479520765	11.2274175430663	11.2852446659732	11.1494476958356	11.1478023360586	11.108940190526	11.0976578610168	11.1112591796042	11.1791007378922	10.9912779173183	11.0030720603382	11.0079285126728	11.1270102639839	10.9399918121442	10.9759295003577	11.2782537428243	11.0473945423171	11.108940190526	10.8651998393028	10.976453095022	11.1714492786481	11.2662774211289	11.1948853308066	11.083404510379	11.1153446978281	10.9325125709338	11.2504145723101	11.2220694672242	10.8589473630826	11.1536307283919	11.0072075216186	11.022812718316	11.0151189374488	10.8869431163716	11.3889615443917	11.2151070843592	11.0110685444553	11.0657674678614	11.0643725258032	11.1029406557249	11.1621245016301	10.7849291105927	11.0092738557639	11.0766898199234	11.3007269368411	11.0623329048561	11.0737840891905	10.8916181495314	11.0999048665724	11.1041802477371	11.1271993264313	11.2202287306169	11.0277879172337	11.1620496155769	11.1146992291191	11.0084647687994	11.0790089420497	10.927888240879	11.3913311168284	10.9713984110447	11.0708851893383	11.0941664623908	11.1611578395658	11.3281644393555	11.010974587387	11.0491187406464	11.0538729667948	10.9094652283225	11.4312977532615	11.3580480030292	10.9369035787239	11.1476900073206	11.0340712335233	11.0454660192912	10.9653209730014	10.9330882205794	11.0901242368231	10.7364089500944	11.2795634713754	11.1095422283728	10.9874944246935	11.0035875818525	11.3193392840219	10.9547683688773	11.023251239405	10.8836165256328
10263	7.93318991381557	7.82599926905342	7.84162360943492	7.7837655500535	8.4642791121633	8.18527419115632	7.58987742755001	7.97174486169407	7.36301009387414	7.63641220162151	7.81863596483968	8.1353956541881	8.00864052356979	7.67076606172812	7.61246277160707	7.62198844437878	7.6860517228693	7.58855435519208	7.11344941275517	7.73913271723703	7.76693734769375	7.66059658336184	8.13784680431463	7.63583975893832	7.5083100607925	7.50568123604369	7.68221294810911	7.03301836950841	7.48833954006733	7.80782249385892	7.80279962293487	6.7035860646224	6.94879443581905	7.29632738790176	7.00019682744462	7.53577610688394	7.30263586104477	6.77154543969758	6.94843800961185	6.82947851459745	7.06852275484381	7.67929123373268	6.981840901227	7.19169677969123	7.08138936377477	6.96113974781228	7.29972965238537	6.95872387493133	6.83142478276029	7.00182257891503	7.60529717106946	7.80772025071254	7.84396602306194	7.608954671317	7.41059089504929	7.57190510250648	7.93796777389464	7.99314139478297	7.85984927281732	7.56127836875592	7.37283816951066	7.60016510659819	7.65068011186706	6.7315892046199	7.48456677552489	7.60845076770667	7.05032739549885	7.65243148327511	7.84529193884843	6.73879803486951	7.04023160770673	7.49522866722729	7.13208580678699	7.21484142445665	7.87566128866275	7.76677406282266	7.61878144505641	7.4180240114236	6.9666886104084	7.44842962414715	7.66041141263086	7.56189622409734	7.83695083311182	7.27083791560525	7.68796908395958	7.77588219378543	7.45968316200793	7.36032918796427	7.14571964834609	7.8997388385659	7.53351097154414	7.82822409851087	7.24184983351896	8.00053821611071	8.38732211102952	7.59798606357502	7.72797626173241	7.57091431871066	7.29935189029846	8.2767870676936	7.89362441134505	7.33106896924232	7.53465950560653	7.41305898236238	7.98127158912533	7.11434826491219	7.09998143123497	7.62553101252387	6.64728563841307	7.0797839112669	6.97555800051179	7.84563099645755	7.98005124626753	7.48461566067168	7.03273742335861	7.38453502923473	6.85050975245422
10269	11.2456755708757	11.3952237713271	11.6053956568014	11.613632228789	11.4802673794944	11.3960857005217	11.461072420662	11.4850801875567	11.1633983319959	11.0429481370713	11.5946405921938	11.3819632194082	11.4365789979496	11.4507919766837	11.2514032165023	11.445270627703	11.2539559270279	11.1440021852696	11.4601397319804	11.4106834333395	11.429048109763	11.4169985758693	11.2766921328221	11.2959953104218	11.2766921328221	11.4150666295887	11.3181263036835	11.2256911936853	11.1885152347606	11.3069737362482	11.5282614781064	11.1869213061072	11.3921294343954	11.3375958087213	11.247333929672	11.5008843452086	11.3059493256217	11.4042868747113	11.3700288705492	11.2887863109345	11.1254938380339	11.3494320933028	11.2766921328221	11.2250260496997	11.3775161858575	11.461072420662	11.493738558578	11.2342076256021	11.322962880361	11.4487730905691	11.4271827403731	11.4409083291313	11.076191015031	11.3508958030956	11.5538913961878	11.3389744791714	11.1708185786709	11.44481602911	11.3847294262363	11.3703629722873	11.5581167981841	11.3248761876576	11.1120521203927	11.3494789590616	11.4015513142306	11.2225193789008	11.5931203409555	11.3848875868506	11.1466578546376	11.4827084287003	11.4865045033454	11.1725835496273	11.3140424174342	11.3588401449947	11.4619170292824	11.512870614975	11.5945786263979	11.4198250236753	11.268847984005	11.2817025748846	11.363559550753	11.4089160500424	11.583200760658	11.3874032372107	11.5088937313108	11.5357348771983	11.2813877467673	11.2917276444051	11.3423672077741	11.0432174733697	11.3352985252658	11.4016239136178	11.4206223753615	11.426766730484	10.9991504888752	11.3396107830006	11.5092147266441	11.4535801331052	11.2909225414722	11.0546957123711	11.1502077298505	11.2441609903763	11.299409787997	11.3323818132835	11.3860010833499	11.3043621125668	11.4212530436446	11.425010362832	11.2963004686091	11.3586318785387	11.0666518913338	11.4871715439555	11.339909081286	11.5251092866415	11.2428141308372	11.4671087921591	11.3522947493925
