GSM2668701	GSM2668702	GSM2668703	GSM2668704	GSM2668705	GSM2668706	GSM2668707	GSM2668708	GSM2668709	GSM2668710	GSM2668711	GSM2668712	GSM2668713	GSM2668714	GSM2668715	GSM2668716	GSM2668717	GSM2668718	GSM2668719	GSM2668720	GSM2668721	GSM2668722	GSM2668723	GSM2668724	GSM2668725	GSM2668726	GSM2668727	GSM2668728	GSM2668729	GSM2668730	GSM2668731	GSM2668732	GSM2668733	GSM2668734	GSM2668735	GSM2668736	GSM2668737	GSM2668738	GSM2668739	GSM2668740	GSM2668741	GSM2668742	GSM2668743	GSM2668744	GSM2668745	GSM2668746	GSM2668747	GSM2668748	GSM2668749	GSM3461184	GSM3461185	GSM3461186	GSM3461187	GSM707051	GSM707052	GSM707053	GSM707054	GSM707055	GSM707056	GSM707057	GSM707058	GSM707059	GSM707060	GSM707061	GSM707062	GSM707063	GSM707064	GSM707065	GSM707066	GSM929667	GSM929668	GSM929669	GSM929670	GSM2453819	GSM2453820	GSM2453821	GSM2453822	GSM2453823	GSM2453824	GSM2453825	GSM2453826	GSM2453827	GSM2453828	GSM2453829	GSM2453830	GSM2453831	GSM2453832	GSM2453833	GSM2453834	GSM2453835	GSM2453836	GSM2453837	GSM2453838	GSM2453839	GSM2453840	GSM2453841	GSM2453842	GSM2453843	GSM2453844	GSM2453845	GSM2453846	GSM2453847	GSM2453848	GSM2453849	GSM2453850	GSM2453851	GSM2453852	GSM2453853	GSM2453854	GSM252349	GSM252350	GSM252351	GSM252352	GSM252353	GSM252354	GSM252355	GSM252356
134957	7.99951354681664	7.87320131136504	7.58614959754931	7.62914895339756	8.09713131263607	7.49947912703677	7.33279572939937	8.01166678013309	7.84214818395021	7.56620144772044	7.82112627243549	7.6107718514501	7.48559384864237	7.50306205680951	7.33279572939937	7.10114145128688	7.68987184372686	7.32410072311798	7.42348662585268	7.6326564837446	7.50515365601511	6.95951983782404	7.36549140721492	7.4903478343462	7.43238299619511	7.53298084644226	7.33510481142393	7.27963432096699	7.10897199366299	7.27335897586285	7.2828457542793	7.42459588811676	7.152957325661	6.8935718581286	7.35348884793261	6.98447173917445	7.11173264003993	7.17229570973245	7.12436787912349	7.08182623488226	7.15519105379362	6.87781284981032	6.62206333035793	6.97921610173953	7.16542857364053	6.98979633325655	7.15652888137453	7.15437231942119	6.81688498472786	7.21980159604856	7.73657132351345	7.56178677610707	7.09054390191049	7.44914275712594	7.58648552980423	6.66117108210279	7.4538105955368	7.3631040338539	7.22660163526435	7.52969182364503	6.94437072511886	7.33330597470935	7.39790774738304	7.33840727192397	7.62591940106677	7.85130116154381	7.52658270164594	7.59917393336669	7.75904057839953	7.45316121706081	7.08751461536044	6.98687921590827	6.80721293372905	7.40085542902216	7.53009051381944	7.62889002802581	7.77669076608442	7.5808058828206	7.53745052153841	7.23137639186895	7.47000547572401	7.2888549440616	7.6285313161981	7.74384346639792	7.80738459603013	7.7673287533743	7.55928719269143	7.38739493981809	7.44803691403748	6.91932691865472	7.51010703386526	7.41681844237115	7.62099476511427	7.51258599964259	6.6435974411751	7.34911262090434	7.62010376256257	7.37586455189105	7.32768714589506	6.64043222450763	6.85798134720664	7.2175246377972	7.17628459112206	7.40470250044051	7.44918359125128	7.26604112899708	7.63957525251638	7.53955879035597	7.37527706813164	6.94312714277848	7.50279816264037	7.17319844564609	7.42745341978943	6.84600086273585	7.27681808881748	7.47419014407377	7.12839955993712
1350	13.5833978415005	13.7746631458246	13.5009085346165	13.4246317524927	13.7088674099265	13.5422877570673	13.6657383200415	13.6035351643467	13.3531661074279	13.4686816988903	13.6493422447742	13.4913331740977	13.8002279809471	13.5887780418839	13.3334385913068	13.589170156548	13.4422001193824	13.5859644658268	13.2653298882451	13.4602512839451	13.4611560610779	13.5859644658268	13.4557789565176	13.3202079966947	13.1817497818561	13.310013301361	13.0253346460452	13.1898928629556	13.4171503306412	13.3098212749592	13.1762136533681	13.1971774587451	13.1992523389445	12.9790263151985	13.0437288845655	13.3760602972963	13.2257367615947	13.240450662017	13.4686816988903	13.2372449712959	13.4756478118412	13.2257367615947	13.3813662036369	13.4730978828102	13.3329210445162	13.3757249440742	13.0378990590071	13.2962706489722	13.1829718367327	13.0343702883523	13.2530003023457	13.6162707081677	13.550448928736	13.2748883681863	13.0933576387936	13.473727885468	13.3696896292602	13.2005407119446	13.3873211976521	13.1742460023661	13.5319605704171	13.7753559198476	13.2792609168128	13.4127970780434	13.561914932748	13.5000245432206	13.544313210642	13.5717039489107	13.4725463006613	13.1050862196455	13.3167324932139	13.1144423634937	13.648369190974	13.4920725691955	13.4459830795973	13.571326798224	13.7788015711509	13.4693822395359	13.2289495622117	13.2373749465332	13.3396015460286	13.3061357145151	13.5886957574867	13.4281523707838	13.5376602644838	13.4838528815103	13.3431240219377	13.4629907468102	13.5376602644838	13.0673356623316	13.5075326519735	13.5867983877146	13.6531912888127	13.5670775291317	12.9027002797616	13.5524921667787	13.5337088894381	13.6348563248834	13.0489262309831	13.0914778676086	12.9235195384749	13.4516544996642	13.3589900193832	13.336198825704	13.5376602644838	13.4604748083501	13.2821698242093	13.5886957574867	13.3959610893956	13.3421264989367	13.1850856573374	13.5483461673964	13.3702885038394	13.7213036570351	13.2494031197186	13.275672364589	13.0819543207826
1351	12.9992847032796	13.251889940992	13.2343156785253	13.1525881706883	13.2169754890079	13.0996214683503	13.7004003823734	13.2241904463135	12.8158513363905	13.0197035649112	12.9945127737066	12.9966886218618	12.967439948691	12.9537727881251	13.0290616335422	12.878057462043	13.0519749026572	13.2271017623959	12.3896495577086	12.7565630251912	13.3325632443818	13.314230783187	13.5392503453179	12.9857199341512	12.7469535834161	12.7502623982302	12.7869233855335	12.5986832303693	13.301263381001	12.9893463781162	12.8546270542167	12.9796452353431	13.0366054027377	12.64451430252	12.9401642289945	12.9024220132132	12.8905592258988	12.7987365641258	13.0385487207803	12.9655799201698	12.9309733685164	13.2343156785253	13.046452063689	12.8693765025424	13.1530362789058	13.0390499083349	12.8678709268855	13.3369583012148	12.8290331627325	13.0105720577547	12.6465645420233	13.3958073747238	13.0183322645655	12.9489328117442	13.0976481659326	12.9519235371564	13.3359496836731	13.0547101947821	13.269255329181	12.8267246186255	13.2067338640264	12.9488192062206	13.055031238142	12.6069294997778	12.8587972714946	12.7008433493426	13.0709362109163	13.2460264379411	13.3119269047942	13.065608314307	13.2221860961354	12.8138652061787	12.8648474200339	13.0848515808095	12.9614241791211	13.5354846642209	13.4712061725424	13.1403690869886	12.8801846248436	12.7666627971821	12.9413730161033	12.8714857517883	13.1773157431493	13.2089384937393	13.1663843912374	13.433262211035	12.8959146312769	12.8701849147328	12.8379169308438	13.082392071818	13.0081203626418	12.7113096354922	13.4041736528716	13.3324064909009	12.5166992880152	12.9939627920455	13.2277597775984	13.4041736528716	12.6580012619328	12.9364058795837	12.7178957254288	13.1600918275009	13.1123344713189	12.6231958974168	12.9411932442363	12.8552031806247	12.7044242183509	13.381243233207	12.9593165438652	13.0074235500309	13.0127082808716	13.3473745226524	13.1834490925152	13.2055824844179	12.6603780192135	12.8713749012784	12.7074226630911
135114	8.93634181757373	8.83755587397244	9.32075345678373	9.27356498147535	9.0297731785465	9.25306762871967	8.07368381603745	8.48372261964822	9.34046583215848	9.50964410120049	9.04945617774006	9.38800717336143	8.84792821193871	8.11526016888346	9.35032502144147	8.47422579835893	9.18020537932781	9.22504560562247	9.10284404340692	8.33197259158857	9.48367866149818	8.78137536678613	8.93738936850104	8.1625935630659	9.13501273545261	8.80422130384668	9.18068668794966	8.2738880800955	8.84287260232527	8.79546221503591	9.13964686911942	7.95047045036156	9.18905516159256	9.47286219889139	8.62889162473938	7.89526195867348	8.13433440772487	9.48201102598236	9.19050509778901	9.23830123226352	8.96474511274599	9.32471714827254	9.47962922859557	8.79116805458514	9.31401866464757	9.19101287335924	8.78769477932384	8.21732202578525	8.02883597977241	8.66799773855014	9.07252277780804	9.08487211415433	8.74201697706383	8.98162572198896	8.93435202664706	8.9014215839766	8.90299433713215	9.10844506722446	9.45686404148177	9.17272498736672	8.92983793957546	8.70210708982753	7.88009923227438	9.31217193809837	9.28715014517518	8.88611075358289	8.68970837349761	9.23985908537598	7.55973832194328	9.07622048618172	8.89094333799692	8.49804921756511	9.14253636764841	8.93538605081424	9.30714449124184	9.10143947365774	9.301224559092	9.12018145177046	8.85726745670117	8.5514386305732	8.65524797068341	8.74588323950745	7.83635774943459	9.10653545565695	9.1894055409561	9.13600760546244	8.92377239418358	9.10164093778949	9.05931510541246	8.57235221934263	9.21658921020057	9.7416087849346	8.2407081853238	9.23818945151758	8.40129903717676	9.00532148131429	8.68005361319155	9.01888175964212	8.27120217291868	8.5427773924512	8.57743670856565	8.26725255165416	9.14600675594914	9.58956960354372	9.75182366738916	8.79919325394468	8.97973665531702	8.95252259329932	7.94760465085777	8.5211231632807	8.72526034392322	8.72620813198388	8.55769430999003	9.63447542215704	8.75496547500504	9.40123953269135	8.8696090857376
135154	7.75028613388671	8.16654859172216	7.59350366001614	8.36179306276945	8.08948028230276	8.41039002716504	8.46289072134762	7.78044080370911	8.40204269952757	8.48512571654865	8.31182331979044	8.66846457038982	8.48801182802515	8.44601337690971	8.29881119001699	8.06963888570391	8.30840934733969	8.3532241555496	8.40546974339818	8.40380608962421	8.32100255661446	8.73695435150177	8.24392827134301	8.45530760097352	8.65048854545405	8.15292154710511	8.66531375550219	8.49762332878906	8.71459346528199	8.55771965884637	8.39307227122393	8.14686283436646	8.38257335950488	8.3183804694732	8.44601337690971	8.56419800334328	8.65405465484787	8.5390214206972	8.01729527456398	8.68160112904887	8.35347816942601	8.75165061514129	8.60918467014055	8.90267387427309	8.36311343096807	8.4974983833105	8.47860372483639	8.60414593932634	8.55693563507294	8.28836517805994	7.98535680888457	8.68137785693499	8.49216597131074	8.43672826634234	8.46676021434432	8.41982888831264	8.42490545780067	8.74240925569358	8.14759637109187	8.34374482462082	8.1637233380948	8.44342954633334	8.48474109813574	8.23853720435805	8.32251257239082	7.91498777839116	8.26001563877374	8.64135658280363	8.50734977298178	8.96973149089826	8.62251036967252	8.34621261616616	8.7649000746796	8.43993249154183	8.10906938327118	7.9582239138396	8.48840962294399	8.14075348495692	8.28659183552998	8.28649843208977	8.52949476946762	8.3117584283563	8.08007017838753	8.25418808161407	8.29903976919432	8.25395979892735	8.42243684094887	8.37622196007845	8.66102131479964	8.68517314697485	8.35431795079694	7.9806068985136	7.81880503000041	8.54306325197396	8.05952965928161	8.63689007057261	8.27216422092697	8.39186874931177	8.09446130093837	8.64904601640553	8.80921424601485	8.52872630001836	8.50446726635177	8.24750767588056	8.61705654810343	8.63737522218815	8.5178110482456	8.41814456756611	8.4167382693852	8.25855527442232	7.70828007497778	8.39001332350046	8.68236028830106	8.64022131141941	9.02401284949415	8.73160179272686	8.55750287271687
1352	8.79170608554497	8.97163910072391	8.56872365670829	8.68413893342235	9.07475963015859	8.82735581932129	9.23901076134032	8.79252743475267	8.62565009517256	8.79451712281767	8.76140880100231	8.83323013219505	8.79067319516302	8.66600449391396	8.45131139927982	8.61176173748357	8.63948249282495	8.91473352673573	8.56344660422656	8.81894741350905	8.99517968463418	8.88099479213384	8.69051000579107	8.66942125445217	8.58022051073078	8.46172235965129	8.84050028333837	8.24233880114312	8.91999325667535	8.62565009517256	8.7745721721492	8.50429133779035	8.71695631266087	8.73040425593746	8.55764049622019	8.74021284182469	8.4280509615857	8.21292846007251	8.56777468021804	8.79170608554497	8.83623860463925	8.54772156691786	8.11981422635114	8.4594548279876	8.77244088808301	8.31591659408745	8.57994642277222	8.67574634348013	8.31252189481676	8.39879760987574	8.60759116635973	8.90576291050438	8.88153618415583	9.00099099854808	8.4906606833103	8.59143298309117	8.89170465717488	8.47263710632511	8.65891769362025	8.67750510763426	8.38679392506705	8.99270638981983	8.78147942785293	8.70425376899367	8.78484973105648	8.92658373516882	8.3806949163267	8.8489860944708	8.76913937027006	8.35531544282884	8.462046718758	8.59101041528769	8.85812686125075	8.49118887489677	8.73845888556185	8.9261717977113	8.9462445318265	8.83257875428343	8.54021015923814	8.72461865059923	8.69661553467847	8.86319156297028	8.82222615717552	8.66400754054784	9.00561500543411	8.89771597345783	8.56048110620894	8.7634290376911	8.46459177874187	8.94279760525596	8.66622765587349	8.79074382315891	8.12173952718058	8.78987874441941	8.79192459215339	8.74722429513528	8.7061363390702	8.70355899945785	8.52171642587649	8.81238382670424	8.91449759791435	8.50281586009697	8.76905158116759	8.71188454409926	8.76122974445225	8.51408382547681	8.52171897798165	8.7365524673618	8.08488592297961	8.53503152419228	8.20649519078838	8.79513763569027	8.666726635074	8.73855897781227	8.53011481142585	8.81617925818725	8.64072326664945
1355	8.34306183178161	8.55107017965429	8.74351441416124	8.48723591487379	8.64505880812683	8.86906779063005	9.59294254633714	8.35117946417037	8.57786094447679	9.05971178448209	8.51035439532151	9.23639452008703	8.65997773372712	8.83243600762155	8.77260979559437	9.10587607419216	8.70240269672137	9.21954993805864	8.19303661348373	8.99862092661163	9.08283553437012	9.41049316725497	9.66453876073324	8.72722642209866	9.06421325310731	8.54446928015825	8.8911018696692	8.93385741151316	9.43052047393133	9.02834332975635	9.12725217284301	8.64780029037604	9.08068556368593	9.33261502691194	8.92844669014756	8.86342070588085	8.78755087464618	8.08330038458121	8.65480183714801	9.26662767229645	8.96164389671639	8.79155905941676	8.81862462864138	8.64629256799704	8.81637747571581	8.82821914604038	8.51625452603765	9.66357587107333	8.81669641938439	8.87265692451571	8.91319398036909	9.19247529819921	8.54530377461857	8.74286466544251	9.10055320860712	9.78490482599156	9.10301487595614	9.31151456364661	9.00942311446008	8.05477824880749	8.59328530383218	9.33475715487099	8.97990501373554	8.93174134576642	9.11980342775385	8.36052940525328	8.77537165267672	8.39262481191706	8.42814651756491	8.74040898120028	8.83181578575241	8.83130694951257	9.20547709289834	8.58458731211498	8.67028564747212	8.98931283191522	9.22257246212215	8.95207315367699	8.4843510820688	9.16528112952757	9.20396896360919	8.80474260201073	8.72673405906868	8.73457583145022	9.03879637360638	9.08468569101516	9.12473620267766	9.25653540458392	8.96037428557685	9.2467294269665	8.72036621201295	8.528864796541	8.55125259044083	9.23212239153636	8.41323322303527	8.99470086228303	8.8822177071163	9.14354245804729	8.72715772268339	8.76722256149872	8.75426966149985	9.0190862510891	9.00826897782866	8.60005753781321	8.38006257692925	8.69318149880052	9.28294586734182	9.39183057898961	8.32993646277932	9.02613051237153	8.39329263213269	8.96953948823925	9.0208053927501	9.12550172145012	8.95040112295706	8.83024286824765	8.75478797986324
135932	7.22296916029077	7.42922953986761	8.31659538462835	7.25280413971872	7.66616483510144	7.93607505881885	7.78072025717288	7.52316686478355	7.17139254254967	7.00678814514478	7.73401554116199	7.52677948057259	7.81806055547736	7.89953417789417	7.64872127843646	6.94397127973149	7.96384834936674	7.40158504994203	6.10000674581	7.29013940997173	8.38790488279988	8.0711408775891	7.80481028003071	8.23861529293725	7.7052134508158	7.29850384227037	8.76070209580459	7.23978834797556	8.47366074930207	8.37480046016718	7.66473815945624	8.55158217906934	8.06944289855736	8.53532159003895	8.19969825387748	8.34404180303281	7.85324434597391	8.03723308758181	8.42382991139138	8.75886648700502	7.79342340394969	8.69766825553071	8.70007217287619	8.02277292653666	8.96534199372308	8.88229763267105	8.44713714450853	8.27378809104921	8.48759087177892	8.41588068376481	7.83312436421367	8.28330734818978	7.00846192938868	7.5802105602067	8.80377446422414	8.19877961607831	8.22790040300698	8.3173756239108	7.39240243918474	7.5717854911662	8.14987110380359	7.92212903093636	6.72350374012949	8.22885213862944	7.70890661327514	6.75659716383256	8.29115459845466	8.6184457262137	7.15232376973546	9.06994191817472	8.5229941514664	7.84905136274574	8.78613104559591	8.08533864438322	7.67329981021867	7.98360630131259	7.93111691131819	7.63024593486689	8.14272567186469	7.48160806898184	7.35808931310966	7.1283905104062	6.69199472504754	7.73271196170912	7.83383679443185	8.46472955920553	7.93355279068166	8.4291927063577	7.79819073227841	8.1965342843568	7.57064119685125	7.3314119216395	7.38405654966065	7.92490527380084	7.05927933643649	8.24482320408639	7.5652983560564	8.75576305156144	7.57095687950032	8.3549231953158	8.13229973681022	7.85514921952886	8.28968163246268	7.11135477717028	8.58400144422037	8.40824007741701	8.68752310373371	7.82504515761611	7.75494986160198	8.06313872771862	7.29430106507993	8.69294505040352	8.02791755090714	8.68521804452601	8.75863974661448	8.29697193310793	7.57818227214999
136	8.60531182051983	9.34427176572366	9.43221745949219	8.85060668112846	8.66680588107885	8.64337753751282	9.46059102880516	9.15011146738775	8.28831353910176	9.71189120498954	8.30273899838684	8.65939711981452	8.5882612815365	8.54034922484062	8.84117539383302	9.72395161409985	8.65701296919762	9.05126670095206	8.37965804141719	9.04045097995694	9.31443425738326	9.22509376583286	8.94950753817046	8.43902497450761	8.0509128254118	9.09423945929295	8.87407311580122	8.57976699673175	8.88299337516907	7.88493414776876	8.85238694543266	9.14738493869741	9.10045352024705	8.29166637746502	8.16703654859634	8.40188318352169	8.93947279833546	8.47900610772707	8.35782183375959	8.88416576368898	9.50268508550498	8.46624788269447	8.79701425033121	8.72546883845784	9.00580186232719	8.95155164384891	8.86945979041353	9.48606258126019	9.069717715125	9.13410733352657	8.39027379346169	8.59977637598795	9.00351956922899	8.74350790614656	8.42126406350183	8.55762594657536	8.48147338907853	8.7778608864502	8.69429994207366	7.83953931680403	8.99468000473332	9.03574010696832	9.11405736168818	9.0087139660852	8.52212414117396	9.67603242204872	8.41574737232453	8.35727697480372	9.48010357158944	8.17766916842723	9.12552481010349	9.36226450994876	9.27165877240607	8.49251906656545	8.29296664846206	8.19804637869312	9.06170539701084	8.55853591083977	8.62698962643285	8.97485739510337	9.01804922203188	8.18153275181792	8.81569185635617	8.68407366193824	8.30793330492282	8.43180670794587	8.88495505501347	8.69679275586565	9.0206827548719	9.33722734317721	9.29116458432354	8.74121123961476	9.11888568853585	9.19945981683069	9.06866348289832	8.0270351535317	9.27721336217275	9.42920161368373	9.3074812074793	8.77726204351614	8.94689597649844	8.93866202054325	8.47443957259278	8.44848576581454	8.07132563290858	9.10460252418989	8.81849888408746	8.83053852684138	8.47499309187842	8.91475750564327	8.18435196996854	8.62359526974819	8.65383321841816	8.88914393601798	8.90486752793904	9.83295885460892	9.35568491864504
136051	8.15258251065812	7.97251245414275	8.88215987948633	8.41220508608763	8.54990997556447	7.65647949479577	7.87620255734373	8.23363909548517	8.04252725883825	7.92278304528026	8.26574852073912	8.23860749594741	8.41318698328845	8.42301946647406	8.46255036785074	8.29608542770666	8.53265248866282	7.90727590106547	8.72495116257321	9.09683946765469	7.653611629427	8.01778440911207	7.7586831820296	8.78290729945142	8.94325980172894	8.40081476457489	8.46491957091559	8.7114773805605	7.77006166167934	8.77794164099581	9.01267534667474	8.54811335351881	9.49188137123169	8.99213162019456	8.54941729872896	8.29918372601108	8.88308378941401	8.84202632126869	8.23481917026407	8.54060391706589	8.31443482618851	8.66983347784572	8.53720881990026	9.18260338256349	8.37358472567933	8.50924711360529	8.83976159878002	7.79446880120082	8.73546696987967	7.88566523792654	8.44817686720917	8.81107344686224	8.50861584900218	8.13460114461116	8.18021434827883	8.06796459742683	8.90539573614809	8.19805133351413	8.07171170800419	8.1357273212517	8.63954998851136	8.56634347034279	8.50571017003795	8.40088217164719	7.87343154916016	9.26370129905556	7.58260564268868	8.92532159701662	8.94863825553489	8.51208905104148	8.21926267864542	8.89426696520451	8.31722368166928	8.5489397359558	8.6097332481501	8.45581170707915	8.21896070978688	8.7563380802877	9.14076670659366	8.51965210954735	8.68773412852247	8.72624020980258	8.39946303191373	8.34125145673869	8.68196628603955	8.40625171949506	8.69042167706693	8.52020508863564	8.54578566586299	8.34552468027386	8.45973070621786	9.08102609050311	8.43843481274558	8.14496981960781	8.1526998311043	8.15169902515469	8.22801935431931	8.22391690924996	8.12353763200516	8.09495726720013	7.9922968970804	8.15014976914713	8.2359380229235	8.63766474807105	8.60079280481003	8.1996630509531	8.04381234890681	8.34378851922805	8.03515623287689	8.58707354251356	8.79423570596956	8.09472011705542	8.73841155366176	8.14903432059085	8.75349763829688	8.24740553555565	8.36728767072299
1362	9.60755141093958	10.16947225043	9.8629238276355	9.84612182309743	10.1081666928434	9.81209472735211	10.7664864510426	10.0062395447118	10.6829626705497	10.4568315459967	10.3732847868772	10.6134008698635	10.2634439455288	10.4937096300537	10.8636117388135	10.3896298859123	10.7490653950944	10.5588141955316	10.2902035401	10.5487737354716	10.7594166244743	10.426037403227	10.4378607146143	10.4215672794661	10.3636720845537	10.5946027178581	10.8181451566138	10.6298734821106	10.9175152126767	10.7403960635115	10.8421606635786	10.2821188119948	10.4597195131498	10.685825145635	10.7458599046146	10.590440430758	10.2025639173435	10.3014010985162	10.652893358884	10.0436349336845	10.4407178815676	10.6425692536053	9.77705712857453	10.4270247021908	10.4701370926272	10.6265599031036	10.4185799899889	10.1102159310476	10.1576266943745	10.5481625991202	10.5692480126277	10.4281587050257	10.1609178471129	10.4852099953767	11.010035868551	10.4134209496364	10.5115118234911	10.7467587422497	10.6969208251308	10.5154213373953	10.3441049183809	10.4558104820784	9.91443801050482	10.605557608992	10.5427762238746	9.49483129500606	10.3733563658872	10.7996963457506	9.86008701273982	10.8925737647735	10.3446898991787	9.90166003058822	10.6234613099295	10.964493814287	10.2632942297595	10.3247363758642	10.7454441294392	10.566892627303	10.6692514510172	10.4382468988719	10.3216951531401	9.6744154217762	10.3445634898253	10.3337294979434	10.4394820406031	10.9343259239171	10.6621382820707	10.8322272141205	10.6657984736995	10.5010423262725	10.5642356613581	10.4042453575166	10.6560873536519	10.5284932718527	9.48032289821938	10.8604198403871	10.2769261922807	10.5050821667836	9.82818145341515	9.93353486325867	10.6726547788017	10.550995160245	10.573926508222	10.4123639389121	10.2611683729457	10.2775859904816	10.4155134037258	10.230004313357	9.95055033676076	10.4395686205212	9.54876641835435	10.455125020992	10.4303576628287	10.6485111731006	10.347126912302	10.950323373041	10.5148541800253
1366	11.5207030754514	11.7338730430601	11.7521781684349	11.0424847651323	10.7851650691734	11.4170428248232	11.450624678307	11.2172239446951	12.0892588316896	11.4161975308054	11.1930110761752	11.2778198125669	10.5535437527843	11.237992764444	11.9984556013799	10.9609050107309	11.525080453715	11.498025694599	11.3401120310405	10.5018850332914	11.0233624154709	11.6215522711097	11.6281692582563	11.3575333983042	11.0228750439619	11.0261480161062	11.1241794059794	10.8119284618378	11.4323661090586	10.7481754842475	10.5186426794838	11.4498820163404	10.8722677426835	10.7788222366154	10.606743607915	10.3984237287968	10.2705264446422	10.9597294049618	11.4287106832149	10.5964659468282	10.455104364265	11.1334533562061	10.2974142649756	10.1906115701241	10.9649401542461	10.2181096824965	10.5372828465619	10.3635384992272	9.63333878124096	10.4436859190586	11.1507736773878	11.5760104069819	11.4081521873671	11.4410932149943	11.0119040671581	10.8355272704859	10.8299147893294	11.3417392271611	11.5572003751326	11.7387954059225	10.5014262169546	11.4155492070328	10.9308417419709	10.8321250592511	11.3767921246193	11.5319650578645	10.9555882579558	11.7573973134395	10.0616064994029	10.9578028274362	10.0174770457981	10.4619522073956	10.090436176489	11.0434949435659	11.1849831202344	11.7002231662195	11.4706039334579	11.4768748358171	11.1846236522889	10.9210898470454	10.8633979226744	11.3853657572683	10.7527187440596	10.923901029353	11.2253957215786	11.7718643827393	10.8307942704955	11.0538739055274	10.8338007213285	11.3453732405357	11.2915026655388	11.3853657572683	10.8042744278652	11.6653132286801	11.0213958466256	11.5925424208439	11.1834667114095	11.1093239164318	10.9486109368631	10.9769862436863	11.9365492829373	11.0683654351709	11.4417825240329	10.9900758688029	11.3231197986229	10.5581889720624	11.2526812257126	10.9648815494367	9.33402716702249	11.9063926800667	10.8779478076412	10.5865571705544	10.7665696415863	10.8834131784158	10.496527215363	10.4829674153045	9.97836408506284
136647	10.0737449496538	8.74220998105446	8.83462923307005	10.0536249294272	10.1860769227018	9.28675884591229	8.92937266348288	9.95039954687276	9.48068929269415	9.12362927761801	10.2520126816636	9.16173745843059	10.223277647675	10.5590751068735	10.2873257079613	8.97749178425277	10.0610118246049	9.19177170978622	10.405099984218	9.95877106741945	9.00456335720603	8.94009801435107	8.89460256340096	10.3399892557266	10.1611750745376	10.1595526739696	9.92851461770844	9.86389502284136	9.03074325225798	10.0303200457491	10.3386516412814	9.87485175740035	9.00413589886691	10.2633466326756	10.1507325780862	10.0094543063981	10.1060849495754	9.88217503820206	9.61623025858637	9.70581423855572	8.80808871779079	9.7863282215047	9.91680735593435	10.4211729725316	9.76678198419753	9.84918219127953	10.41077067107	9.22234219757484	10.5263483045363	9.66616649308374	9.33945774518471	9.86752310744534	10.0492707701025	9.8833431649939	9.18796179559443	9.46502938076242	9.72809926234978	9.58439821839603	9.71012477412416	9.56884782307295	10.1835364619329	9.61020789453547	9.68898581649573	10.2536544546178	9.71202695764749	9.83924340875841	9.75690263953689	9.62448325971709	9.78494536110951	10.1403384938108	10.2041037710061	9.83806437886503	9.96461322814879	9.87700202907495	10.0794142187321	9.35912751724626	10.312274819502	10.0993442903774	9.74488339085765	9.81791237271438	9.93613488922662	9.75798451796818	9.74824321760881	9.92772822167226	9.9805413515983	10.2838298178118	9.7040910936757	9.84636024642251	10.0280056985294	8.98151131852949	9.95129071853799	10.0684343142654	9.75541170775643	9.9144928870262	8.96363287071871	9.67224315671758	9.76720675141834	10.0088523380687	9.70424470421831	8.50928514546166	8.4092528719502	9.72560167389006	9.93183068919927	9.85373436487176	10.1393768679513	9.5797922718424	9.35113186837465	9.92619163646963	9.14103356679415	9.92535959693467	9.67485288984429	10.0035024695122	9.7638814503754	10.4796790582358	9.74625561693726	9.66840121674925	9.61713550546719
1368	9.04686045386038	9.6843831883213	9.2565909853219	9.4355095965387	9.11635892249688	10.2178385335435	9.67790349912285	9.24308524184887	10.4534010121373	9.77109770938797	9.26202589239186	9.24810486820418	9.4818807441874	9.04035123718852	9.41581774424773	9.1815446150936	9.60601007120825	9.84905377239056	10.6331712236809	9.01736135863378	9.41330696381611	9.24603604764767	10.0912230572297	9.87533977307229	9.49973817002103	9.58940529113724	9.13433352322153	9.51425262725465	9.8895921711858	8.59302365241956	9.20460294062418	8.90690196470241	9.07197708840767	8.40490988505703	9.04491408704726	9.41561194792927	8.26645009579403	9.09671453988906	9.13404571439736	9.6398833708303	10.2439082194468	9.71442857675564	8.3747938791812	8.7655007430382	9.30079213958603	9.14484319926829	9.5091738674902	8.64586162493246	9.09516150181975	9.33530159648207	9.41734630334589	9.50079166919243	9.4495229910663	9.813181137821	9.83286531923863	9.34967106038578	9.24132580304562	9.76441950110443	9.95630717819396	9.92780230965037	9.30732400555492	9.21679527595674	9.29349202266773	9.78777265236996	9.49794228750473	7.89624353641408	9.5514043645326	9.83286531923863	8.45418611173227	9.57095608158653	8.49058071885245	9.3960566945978	9.3823044160373	9.85890379396433	9.72001289123335	9.01206117577693	9.4224285869195	8.93583371202107	8.92981695158132	9.18156041936451	8.87877181949582	9.68373420426887	9.21475588866869	9.33527353927538	9.26917511574328	9.93296433731881	9.61070478724315	9.794104999651	9.5679404790457	8.54623386272445	9.40532371133555	9.45245790731048	9.92570145236232	9.42855681806298	9.0405185911956	9.96958084222122	9.3288293072946	9.08082168616801	8.91083907279178	9.07191884377913	9.0667084708118	9.33839248575513	10.0784753013613	9.59628490842317	9.67276785926333	9.59169174503177	10.2758721117079	9.70899852997008	9.05698585711106	8.8286005559944	9.60181960403063	8.74514610060598	9.09854083445094	9.3154801505455	9.46844784892559	9.88852555634915	9.28680184640416
